211177100,03 58 56.484,+25 57 18.64,1,11.473,,,580-009785,03585647+2557187,,STAR,gri,rpm,5,1.3,0,1.9,,,13.3,0.042,11.741,0.03,,,12.656,0.09,11.421,0.07,10.965,0.05,,,9.536,0.018,8.903,0.028,8.761,0.021,4691,145,145,2.453,0.22,0.132,-0.123,0.16,0.24,11.219,1.485,1.555,1.314,0.378,0.236,8.79E-04,8.27E-04,2.71E-04,1119,155.2,114.8,0.461,0.116,0.162
211177154,03 58 57.510,+25 57 21.73,1,12.605,,,580-009787,03585750+2557217,,STAR,JHK,rpm,3.5,2.2,10.2,2.6,,,,,,,,,,,,,,,,,11.288,0.019,10.934,0.028,10.788,0.021,6036,297,247,4.079,0.27,0.225,-0.068,0.2,0.24,1.547,0.669,0.467,1.187,0.24,0.206,0.255,0.484,0.15,477.1,186,155.7,0.445,0.144,0.173
211177223,03 55 01.516,+25 57 27.14,1,10.956,,1817-1348-1,580-009559,03550152+2557271,,STAR,gri,rpm,-13.5,2.3,-14.2,2.3,,,11.719,0.088,11.159,0.088,,,11.477,0.03,10.942,0.02,10.733,0.01,,,9.839,0.022,9.529,0.023,9.467,0.02,6160,260,208,4.107,0.23,0.23,-0.106,0.15,0.21,1.554,0.576,0.49,1.176,0.242,0.173,0.273,0.485,0.156,261.2,100.2,72.41,0.294,0.095,0.095
211177357,03 53 45.499,+25 57 36.64,1,12.639,,,580-009463,03534549+2557366,,STAR,gri,rpm,-13.5,1.6,-36.3,2.1,,,13.883,0.01,12.868,0.07,,,13.358,0.03,12.601,0.01,12.331,0.02,,,11.262,0.023,10.876,0.028,10.757,0.022,5845,243,340,4.306,0.195,0.273,-0.321,0.25,0.25,1.107,0.339,0.26,0.939,0.055,0.046,0.631,0.672,0.367,365.1,59.92,111.6,0.454,0.126,0.126
211177579,03 53 50.263,+25 57 52.70,1,10.872,,1804-1620-1,580-009467,03535026+2557526,,STAR,gri,rpm,18.3,1.9,-41,2,,,11.728,0.096,11.245,0.1,,,11.422,0.04,10.844,0.04,10.636,0.02,,,9.682,0.023,9.371,0.026,9.299,0.02,6032,221,184,4.278,0.14,0.252,-0.098,0.2,0.28,1.226,0.432,0.249,1.07,0.142,0.101,0.55,0.363,0.329,191.4,70.27,38.32,0.254,0.096,0.096
211177647,03 55 30.174,+25 57 58.52,1,12.726,,,580-009587,03553018+2557585,,STAR,gri,rpm,-4.9,1.4,-18.6,1.8,,,13.79,0.02,12.927,0.06,,,13.335,0.02,12.715,0.041,12.465,0.04,,,11.528,0.023,11.163,0.024,11.065,0.02,5984,184,294,4.274,0.145,0.29,-0.222,0.24,0.24,1.158,0.525,0.171,1.015,0.132,0.088,0.572,0.395,0.372,419,177.5,72.57,0.367,0.066,0.166
211178128,03 55 35.975,+25 58 33.93,1,11.87,,1817-1280-1,580-009594,03553599+2558337,,STAR,gri,col,,,,,,,13.262,0.379,12.128,0.203,,,12.708,0.03,11.844,0.01,11.511,0.06,,,10.361,0.022,9.848,0.024,9.704,0.02,5053,200,133,2.881,0.76,0.57,-0.618,0.42,0.42,5.607,4.182,3.308,0.959,0.244,0.087,0.004,0.054,0.003,1005,617.5,580.7,0.28,0.157,0.134
211178851,03 54 07.154,+25 59 30.52,1,17.212,,,,03540715+2559305,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.913,0.041,14.339,0.045,14.04,0.055,3633,419,232,5.001,0.1,0.16,-0.104,0.16,0.28,0.261,0.162,0.076,0.273,0.19,0.106,13.05,10.16,7.221,232,194.7,81.87,0.22,0.155,0.097
211178893,03 58 34.817,+25 59 34.31,1,12.428,,1817-1248-1,580-009763,03583470+2559346,,STAR,gri,col,,,,,,,13.425,0.437,11.745,0.159,,,12.892,0.02,12.404,0.05,12.23,0.04,,,11.319,0.019,11.078,0.031,10.992,0.021,6427,393,225,4.151,0.14,0.224,-0.067,0.12,0.18,1.57,0.556,0.306,1.291,0.23,0.165,0.322,0.225,0.184,556,218.9,117.4,0.3,0.139,0.139
211178965,03 55 23.107,+25 59 38.89,1,12.8,,,580-009582,03552311+2559388,,STAR,gri,rpm,-1,1.2,-0.9,1.3,,,13.254,0.042,12.847,0.031,,,12.946,0.031,12.751,0.041,12.647,0.062,,,12.019,0.023,11.883,0.024,11.809,0.022,7643,474,569,4.097,0.108,0.18,-0.082,0.08,0.1,1.855,0.602,0.288,1.675,0.311,0.194,0.24,0.128,0.122,1109,290.3,270,0.298,0.176,0.147
211179336,03 56 13.351,+26 00 06.52,1,11.26,,1817-1217-1,581-009518,03561334+2600065,,STAR,gri,rpm,12,2.4,-16.8,2.4,,,12.169,0.187,11.134,0.084,,,11.763,0.12,11.246,0.13,11.045,0.14,,,10.177,0.022,9.877,0.021,9.818,0.022,6174,225,188,4.22,0.156,0.26,-0.045,0.12,0.15,1.38,0.586,0.274,1.196,0.157,0.131,0.452,0.298,0.288,271.6,108.2,57.84,0.257,0.104,0.122
211179603,03 56 47.773,+26 00 28.27,1,11.073,,1817-1197-1,581-009572,03564777+2600283,,STAR,gri,rpm,12.4,2.3,-2.3,2.3,,,11.8,0.085,11.482,0.104,,,11.539,0.04,11.054,0.1,10.874,0.07,,,10.008,0.025,9.738,0.021,9.663,0.016,6331,251,251,4.045,0.282,0.235,-0.025,0.09,0.18,1.631,0.851,0.482,1.295,0.281,0.176,0.246,0.344,0.16,327.1,144.6,100.3,0.223,0.16,0.089
211179764,03 59 43.704,+26 00 42.24,1,11.13,,1817-1204-1,581-009780,03594371+2600421,,STAR,gri,rpm,7.6,4.4,0.1,4.9,,,13.582,0.382,12.191,0.174,,,12.805,0.08,11.295,0.11,10.412,0.12,,,8.427,0.021,7.546,0.02,7.3,0.021,4015,114,136,1.296,0.315,0.315,-0.193,0.25,0.35,38.053,13.993,10.231,1.156,0.199,0.199,1.67E-05,2.92E-05,1.06E-05,1845,609.5,458.1,0.493,0.151,0.181
211179955,03 54 35.757,+26 00 55.57,1,12.251,,,581-009417,03543575+2600557,,STAR,gri,rpm,0.3,1.1,-6.8,0.8,,,12.695,0.041,12.305,0.03,,,12.41,0.03,12.198,0.04,12.142,0.061,,,11.385,0.021,11.247,0.028,11.175,0.021,7525,604,335,4.188,0.078,0.169,-0.101,0.1,0.08,1.66,0.447,0.136,1.607,0.171,0.107,0.334,0.091,0.156,713.1,196.3,68.71,0.244,0.203,0.113
211180353,03 59 27.854,+26 01 22.21,1,11.151,,1817-1719-1,581-009766,03592783+2601222,,STAR,gri,rpm,15.9,3.7,-3.4,3.7,,,13.159,0.329,11.411,0.098,,,12.099,0.05,11.145,0.08,10.744,0.08,,,9.413,0.021,8.853,0.038,8.718,0.021,4846,158,126,2.521,0.66,0.198,-0.411,0.3,0.42,9.038,1.929,4.533,1.072,0.258,0.161,0.001,0.01,6.14E-04,894.5,212.1,422,0.29,0.148,0.106
211180357,03 59 30.536,+26 01 22.34,1,11.098,,1817-1721-1,581-009767,03593055+2601223,,STAR,gri,rpm,1.9,2.6,-11.6,2.6,,,13.237,0.366,11.16,0.081,,,12.154,0.04,11.055,0.07,10.645,0.09,,,9.236,0.021,8.646,0.021,8.48,0.02,4767,146,116,2.483,0.4,0.12,-0.199,0.2,0.28,10.75,0.865,3.354,1.267,0.449,0.245,9.84E-04,0.002,2.48E-04,943.7,98.7,277.4,0.401,0.122,0.171
211180726,03 54 52.914,+26 01 48.63,1,16.021,,,,03545291+2601486,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.707,0.025,13.132,0.023,12.829,0.028,3489,125,200,5.059,0.078,0.065,-0.027,0.15,0.15,0.217,0.058,0.054,0.21,0.08,0.068,18.5,10.69,5.849,105.3,33.5,29.7,0.145,0.08,0.08
211180793,03 54 57.390,+26 01 53.08,1,17.099,,,,03545739+2601530,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.74,0.032,14.133,0.036,13.847,0.052,3654,259,216,4.994,0.09,0.108,-0.086,0.16,0.24,0.271,0.101,0.073,0.294,0.146,0.104,11.56,8.073,5.438,238.2,113.3,76.78,0.226,0.14,0.1
211180898,03 55 49.618,+26 02 01.03,1,12.098,,1817-1754-1,581-009495,03554963+2602009,,STAR,gri,rpm,11.3,4.8,2.5,4.9,,,13.275,0.38,12.226,0.208,,,13.072,0.06,12.084,0.07,11.681,0.07,,,10.351,0.025,9.79,0.024,9.657,0.018,4895,149,149,2.654,0.66,0.3,-0.363,0.25,0.35,7.75,3.228,3.887,1.092,0.274,0.152,0.002,0.016,0.001,1280,395.7,644.6,0.356,0.122,0.171
211181101,03 59 35.550,+26 02 16.57,1,12.972,,,581-009771,03593554+2602165,,STAR,gri,rpm,6.4,3.4,-17.5,2.5,,,14.058,0.02,13.218,0.07,,,13.634,0.03,12.958,0.07,12.688,0.06,,,11.56,0.021,11.157,0.024,11.06,0.018,5689,321,229,4.415,0.1,0.46,-0.142,0.2,0.28,1.005,0.789,0.186,0.976,0.139,0.104,0.963,0.511,0.772,343.6,243.7,68.77,0.323,0.139,0.139
211181193,04 00 13.585,+26 02 23.51,1,16.088,,,,04001358+2602235,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.712,0.024,13.121,0.027,12.813,0.026,3514,125,200,5.044,0.091,0.065,-0.027,0.15,0.18,0.231,0.056,0.06,0.224,0.069,0.069,16.86,11.38,5.196,111.4,32.79,33.77,0.147,0.091,0.076
211181316,03 59 42.413,+26 02 33.18,1,12.746,,,581-009778,03594241+2602331,,STAR,gri,rpm,3.6,1.9,2.2,4,,,14.229,0.01,13.095,0.06,,,13.667,0.03,12.737,0.07,12.351,0.06,,,10.995,0.02,10.442,0.022,10.312,0.018,4899,155,124,2.605,0.636,0.265,-0.438,0.25,0.35,8.085,2.781,4.029,1.062,0.224,0.14,0.002,0.015,9.23E-04,1789,442.6,867.3,0.306,0.139,0.116
211182027,03 56 40.698,+26 03 20.33,1,11.284,,1817-1800-1,581-009559,03564068+2603202,,STAR,gri,rpm,3.5,2.5,4.2,2.7,,,12.367,0.175,12.405,0.225,,,12.094,0.05,11.28,0.09,10.936,0.1,,,9.844,0.023,9.297,0.021,9.147,0.016,4901,121,121,2.441,0.455,0.078,-0.425,0.25,0.3,10.38,0.897,4.067,1.098,0.368,0.153,9.46E-04,0.003,1.68E-04,1291,105.1,458.2,0.232,0.133,0.083
211182030,03 57 08.122,+26 03 20.68,1,10.455,,1817-1797-1,581-009601,03570812+2603206,,STAR,gri,rpm,6.3,2.2,-61.8,2.2,,,11.232,0.06,10.76,0.06,,,10.909,0.03,10.451,0.1,10.261,0.08,,,9.375,0.02,9.081,0.021,9.006,0.016,6089,186,186,4.241,0.14,0.14,-0.193,0.25,0.35,1.232,0.275,0.191,1.056,0.104,0.125,0.524,0.335,0.234,169.8,39.11,26.94,0.185,0.096,0.08
211182098,03 54 33.345,+26 03 25.66,1,11.798,,1817-1805-1,581-009416,03543334+2603257,,STAR,gri,rpm,4.6,3.9,-10.5,4.1,,,13.659,0.505,12.316,0.234,,,12.758,0.031,11.794,0.04,11.387,0.06,,,10.053,0.019,9.471,0.026,9.349,0.02,4833,145,145,2.471,0.625,0.125,-0.363,0.25,0.35,9.564,1.977,4.609,1.11,0.19,0.19,0.001,0.008,4.05E-04,1321,246.8,595.7,0.272,0.147,0.105
211182143,03 59 42.048,+26 03 28.86,1,18.247,,,,03594204+2603288,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.687,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211182451,03 58 50.666,+26 03 53.20,1,12.415,,,581-009722,03585065+2603532,,STAR,gri,rpm,9,1.7,-9.5,5.7,,,13.823,0.01,12.745,0.1,,,13.265,0.03,12.383,0.08,12.05,0.08,,,10.722,0.019,10.232,0.028,10.095,0.021,5110,321,160,3.424,0.325,0.975,-0.408,0.35,0.49,3.393,5.344,1.2,1.027,0.315,0.158,0.025,0.052,0.024,681.3,1005,214.3,0.283,0.192,0.12
211182501,03 56 27.628,+26 03 57.23,1,14.916,,,581-009544,03562762+2603572,,STAR,gri,rpm,25.1,3.2,-38.6,3.2,,,16.725,0.087,15.425,0.052,,,16.179,0.054,14.894,0.054,14.375,0.05,,,12.868,0.025,12.179,0.021,12.032,0.022,4221,160,160,4.759,0.05,0.06,-0.14,0.15,0.15,0.515,0.06,0.054,0.574,0.07,0.058,3.978,1.03,0.818,228.4,28.58,37.02,0.21,0.12,0.086
211182640,03 55 01.612,+26 04 06.42,1,10.088,,1817-1826-1,581-009451,03550160+2604063,,STAR,gri,rpm,0.4,2.6,-4.1,2.6,,,12.692,0.357,10.649,0.065,,,11.71,0.03,10.197,0.04,9.393,0.06,,,7.582,0.019,6.694,0.016,6.462,0.018,3841,121,60,1.088,0.215,0.258,-0.126,0.2,0.28,51.722,16.65,10.732,1.189,0.237,0.132,7.89E-06,8.04E-06,4.49E-06,1677,515.4,335.7,0.217,0.198,0.031
211182661,03 59 08.682,+26 04 08.01,1,13.321,,,581-009743,03590868+2604081,,STAR,gri,rpm,-2.6,2.1,-6.6,3.5,,,14.726,0.05,13.643,0.07,,,14.172,0.04,13.318,0.06,12.956,0.1,,,11.685,0.022,11.151,0.015,11.025,0.021,4995,179,119,3.158,0.435,0.783,-0.479,0.3,0.42,4.291,4.84,1.614,0.977,0.21,0.096,0.011,0.037,0.01,1365,1394,559.6,0.251,0.168,0.105
211182668,03 58 49.325,+26 04 09.01,1,12.008,,,581-009719,03584931+2604090,,STAR,gri,rpm,2.3,2.1,1.7,2.3,,,13.634,0.01,12.379,0.08,,,13.015,0.04,11.981,0.08,11.577,0.08,,,10.179,0.019,9.601,0.028,9.431,0.02,4822,130,130,2.457,0.391,0.085,-0.258,0.2,0.28,10.565,0.913,2.982,1.202,0.508,0.212,9.66E-04,0.002,2.23E-04,1459,175,380.4,0.374,0.152,0.127
211182749,03 58 18.672,+26 04 16.09,1,12.051,,,581-009689,03581867+2604162,,STAR,gri,rpm,6.9,2.9,-2,2.1,,,14.116,0.01,12.566,0.1,,,13.366,0.05,12.041,0.09,11.488,0.09,,,9.875,0.022,9.111,0.022,8.902,0.014,4424,136,136,1.988,0.365,0.438,-0.275,0.25,0.4,15.923,9.267,5.058,1.126,0.183,0.183,1.83E-04,4.37E-04,1.41E-04,1764,1004,552.1,0.549,0.157,0.131
211182851,03 54 38.977,+26 04 23.42,1,12.187,,,581-009422,03543897+2604234,,STAR,gri,rpm,1.8,1.8,-10.1,1.7,,,13.101,0.041,12.406,0.031,,,12.697,0.031,12.178,0.04,11.969,0.06,,,11.043,0.019,10.748,0.028,10.687,0.023,6197,296,148,4.095,0.215,0.215,-0.093,0.15,0.24,1.486,0.66,0.343,1.204,0.209,0.149,0.297,0.346,0.16,454.4,173.4,107.3,0.248,0.121,0.101
211182886,03 59 48.863,+26 04 26.00,1,12.465,,,581-009789,03594886+2604259,,STAR,gri,rpm,-12,1.7,-2.1,3.5,,,13.321,0.02,12.661,0.05,,,12.964,0.01,12.475,0.06,12.252,0.05,,,11.221,0.023,10.955,0.022,10.88,0.018,6337,286,204,4.157,0.138,0.184,-0.098,0.12,0.21,1.483,0.415,0.251,1.239,0.175,0.146,0.335,0.178,0.166,500.4,136,85.34,0.273,0.132,0.094
211182957,04 00 15.653,+26 04 31.28,1,13.112,,,581-009823,04001564+2604312,,STAR,gri,rpm,0.6,5.8,-12.6,3,,,14.443,0.02,13.433,0.06,,,13.929,0.04,13.11,0.06,12.762,0.06,,,11.441,0.021,10.88,0.022,10.781,0.02,4994,99,99,3.005,0.498,0.415,-0.703,0.52,0.2,4.393,2.871,1.504,0.915,0.204,0.029,0.009,0.026,0.007,1257,776.1,415,0.238,0.119,0.079
211183537,03 57 10.195,+26 05 12.20,1,16.605,,,,03571019+2605122,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.171,0.068,14.389,0.083,13.795,0.07,3693,403,252,4.958,0.115,0.161,-0.077,0.16,0.24,0.298,0.148,0.099,0.314,0.2,0.143,9.272,8.807,5.111,302.1,254.2,120.5,0.341,0.171,0.171
211183595,04 00 09.028,+26 05 16.12,1,12.354,,1817-1845-1,581-009815,04000901+2605162,,STAR,gri,rpm,0,2.8,-6.9,3.1,,,13.203,0.305,12.533,0.201,,,12.766,0.03,12.332,0.06,12.178,0.05,,,11.265,0.021,10.974,0.022,10.915,0.02,6339,189,189,4.157,0.168,0.252,-0.093,0.15,0.21,1.504,0.635,0.315,1.231,0.194,0.146,0.33,0.231,0.203,503.1,218.4,91.33,0.21,0.121,0.067
211183696,03 59 53.719,+26 05 23.27,1,11.556,,,581-009794,,,STAR,gri,,733,8,-260,8,,,14.142,0.02,12.61,0.09,,,13.389,0.05,12.09,0.07,10.771,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211183710,03 59 53.549,+26 05 24.09,1,11.073,,,,03595354+2605240,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,8.714,0.023,8.081,0.021,7.821,0.02,4696,159,159,2.497,0.288,0.12,-0.052,0.15,0.21,11.059,1.258,2.144,1.423,0.527,0.376,0.001,0.001,3.54E-04,733.3,89.48,123.4,0.574,0.164,0.164
211183824,03 57 23.711,+26 05 30.32,1,17.09,,,,03572371+2605303,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.622,0.073,14.967,0.095,14.383,0.09,3667,468,260,4.973,0.11,0.176,-0.113,0.16,0.28,0.299,0.175,0.095,0.315,0.205,0.128,10.44,11.88,6.136,376.6,298.1,144.9,0.308,0.176,0.147
211184620,03 59 05.620,+26 06 31.62,1,12.917,,,581-009736,03590562+2606316,,STAR,gri,rpm,-1.5,2.7,-0.1,2.4,,,14.287,0.01,13.244,0.1,,,13.755,0.03,12.922,0.07,12.558,0.1,,,11.313,0.022,10.781,0.015,10.693,0.021,4976,120,100,2.547,0.81,0.18,-0.538,0.25,0.3,8.257,2.638,4.517,1.037,0.196,0.122,0.001,0.021,6.71E-04,2069,555,1094,0.227,0.114,0.085
211184698,03 55 30.240,+26 06 37.39,1,12.146,,1817-1903-1,581-009481,03553021+2606373,,STAR,gri,rpm,8.8,2.6,-4.4,2.7,,,12.883,0.297,11.988,0.181,,,12.596,0.031,12.146,0.04,11.953,0.06,,,11.168,0.023,10.944,0.022,10.835,0.02,6801,350,350,4.143,0.102,0.204,-0.03,0.12,0.12,1.697,0.525,0.279,1.428,0.24,0.15,0.292,0.126,0.149,571,168,85,0.371,0.126,0.168
211184990,03 56 59.582,+26 07 00.67,1,13.02,,,581-009589,03565958+2607006,,STAR,gri,rpm,2.4,5.2,4.3,5.2,,,14.204,0.02,13.293,0.12,,,13.745,0.04,13.028,0.09,12.709,0.11,,,11.57,0.022,11.089,0.021,11.037,0.018,5208,185,123,3.134,1.168,0.876,-0.757,0.56,0.35,4.204,5.339,3.243,0.904,0.177,0.033,0.01,0.812,0.009,1237,1426,925.8,0.199,0.131,0.073
211185216,03 55 31.900,+26 07 19.05,1,12.759,,,581-009484,03553189+2607190,,STAR,gri,rpm,81.4,1.9,9.9,1.9,,,14.671,0.049,13.329,0.032,,,14.025,0.034,12.757,0.041,12.216,0.08,,,10.769,0.022,10.178,0.024,9.983,0.018,3977,121,121,4.893,0.081,0.045,-0.347,0.36,0.2,0.382,0.044,0.068,0.432,0.053,0.084,7.204,3.476,1.415,87.8,16.07,18.41,0.082,0.048,0.027
211185386,03 56 28.559,+26 07 30.74,1,13.86,,,581-009548,03562855+2607307,,STAR,gri,rpm,39.8,2.8,-6.7,3.1,,,15.761,0.13,14.416,0.1,,,15.194,0.09,13.832,0.1,13.288,0.09,,,11.821,0.022,11.121,0.019,10.987,0.016,4171,173,99,4.765,0.035,0.063,-0.065,0.18,0.15,0.524,0.077,0.046,0.586,0.078,0.049,4.022,0.704,1.013,142.2,26.26,16.97,0.181,0.09,0.09
211185399,04 00 05.046,+26 07 31.76,1,16.143,,,,04000504+2607317,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.743,0.044,14.075,0.049,13.662,0.05,3613,215,179,4.998,0.09,0.108,-0.051,0.15,0.21,0.261,0.093,0.068,0.265,0.129,0.092,13.16,8.682,5.232,216.6,97.19,67.09,0.265,0.131,0.131
211185669,03 57 54.248,+26 07 51.81,1,11.511,,,581-009659,03575424+2607518,,STAR,gri,rpm,12.6,1.5,-7.8,1.6,,,13.156,0.03,11.878,0.09,,,12.547,0.04,11.47,0.09,11.067,0.09,,,9.671,0.023,9.068,0.024,8.896,0.016,4788,151,120,2.608,0.549,0.305,-0.335,0.3,0.42,8.103,3.108,3.283,1.078,0.232,0.155,0.002,0.007,0.001,904,285,352,0.413,0.134,0.134
211185760,03 59 22.626,+26 07 58.92,1,11.451,,1817-1938-1,581-009760,03592263+2607589,,STAR,gri,col,,,,,,,13.973,0.524,11.619,0.14,,,12.588,0.04,11.442,0.07,10.964,0.08,,,9.46,0.021,8.742,0.021,8.61,0.02,4467,161,134,2.01,0.4,0.4,-0.411,0.3,0.36,16.588,8.346,6.416,1.075,0.236,0.168,2.24E-04,6.09E-04,1.78E-04,1503,842.2,539.8,0.316,0.176,0.147
211185773,03 57 28.632,+26 07 59.85,1,10.98,,1817-1947-1,581-009627,03572863+2607599,,STAR,gri,rpm,15.1,1.9,-11.8,1.9,,,11.747,0.086,11.117,0.08,,,11.426,0.03,10.973,0.09,10.789,0.07,,,9.924,0.022,9.68,0.021,9.596,0.014,6531,268,268,4.148,0.145,0.232,0,0.12,0.14,1.58,0.621,0.296,1.364,0.201,0.143,0.327,0.234,0.189,296.6,124.3,58.27,0.277,0.113,0.136
211186280,03 56 28.996,+26 08 36.88,1,18.348,,,,03562899+2608368,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.787,0.146,16.175,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,
211186584,03 56 39.943,+26 08 59.60,1,12.913,,,581-009556,03563994+2608595,,STAR,gri,rpm,13.6,8.5,-3.8,9,,,14.263,0.01,13.21,0.12,,,13.75,0.05,12.853,0.1,12.555,0.09,,,11.313,0.023,10.804,0.019,10.682,0.016,5103,192,160,3.359,0.97,0.97,-0.459,0.4,0.4,3.515,6.121,2.467,0.945,0.258,0.086,0.02,0.935,0.019,777,1234,571.8,0.297,0.132,0.11
211186741,03 57 11.036,+26 09 11.91,1,15.793,,,,03571103+2609119,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.479,0.023,12.891,0.026,12.601,0.026,3530,119,167,5.041,0.072,0.06,-0.011,0.15,0.21,0.238,0.057,0.054,0.23,0.076,0.063,16.17,8.305,4.723,106,32.14,28.86,0.141,0.07,0.084
211187012,03 56 40.850,+26 09 31.70,1,12.36,,,581-009561,03564084+2609316,,STAR,gri,rpm,23.8,1.5,-10.7,2,,,13.709,0.03,12.676,0.1,,,13.195,0.06,12.341,0.1,12.002,0.11,,,10.778,0.023,10.271,0.019,10.151,0.016,5187,155,186,3.533,0.994,0.71,-0.42,0.45,0.81,2.362,2.438,1.602,0.886,0.114,0.044,0.062,1.599,0.056,480.7,471.8,319.8,0.345,0.17,0.199
211187033,03 56 51.760,+26 09 32.80,1,13.455,,,581-009578,03565175+2609327,,STAR,gri,rpm,3.8,3,-7.6,2.4,,,14.913,0.04,13.766,0.1,,,14.373,0.06,13.377,0.1,13.061,0.12,,,11.722,0.022,11.206,0.021,11.052,0.018,5084,155,155,3.419,0.474,0.948,-0.344,0.35,0.49,3.185,4.975,1.484,1.02,0.283,0.154,0.024,0.111,0.023,1072,1477,409.4,0.401,0.106,0.17
211187373,03 59 58.011,+26 09 59.57,1,14.502,,,581-009800,03595801+2609596,,STAR,gri,lam,-16.6,4.4,-21.5,4.6,,,16.782,0.12,15.223,0.09,,,16.096,0.05,14.572,0.07,13.818,0.1,,,12.063,0.021,11.395,0.022,11.175,0.018,4176,99,66,5.014,0.02,0.087,-1.024,0.2,0.12,0.29,0.085,0.009,0.32,0.108,0.016,13.01,0.78,4.894,87.64,30.47,6.972,0.127,0.03,0.05
211187428,04 00 08.585,+26 10 04.61,1,13.032,,,581-009814,04000858+2610045,,STAR,gri,rpm,-0.8,1.8,-3.6,2.8,,,14.287,0.02,13.322,0.07,,,13.792,0.03,13.013,0.06,12.706,0.08,,,11.462,0.021,11.023,0.022,10.927,0.018,5420,400,222,3.821,0.63,0.525,-0.167,0.2,0.56,2.053,1.784,1.213,1.004,0.268,0.122,0.13,1.197,0.113,641.1,471.5,371.5,0.301,0.209,0.139
211187562,03 57 40.535,+26 10 14.06,1,12.805,,,581-009642,03574053+2610140,,STAR,gri,rpm,-0.6,2.5,-2.8,3.9,,,13.854,0.05,13.043,0.07,,,13.449,0.01,12.799,0.06,12.529,0.04,,,11.513,0.02,11.073,0.02,10.99,0.018,5518,135,237,3.581,0.765,1.224,-0.677,0.5,0.6,2.32,5.354,1.464,0.903,0.191,0.043,0.071,1.026,0.07,678.9,2028,426.1,0.226,0.125,0.053
211188439,03 55 46.308,+26 11 24.48,1,12.739,,,581-009492,03554630+2611244,,STAR,gri,rpm,6.4,3.7,4.9,1.9,,,13.679,0.03,12.939,0.07,,,13.281,0.05,12.719,0.07,12.507,0.06,,,11.577,0.023,11.246,0.026,11.139,0.018,6137,302,251,4.169,0.19,0.266,-0.086,0.15,0.21,1.402,0.503,0.316,1.155,0.219,0.137,0.331,0.337,0.188,542,206.9,128,0.333,0.154,0.128
211188567,03 57 28.271,+26 11 34.29,1,12.653,,,581-009625,03572827+2611342,,STAR,gri,rpm,1.1,4.7,-1,2.6,,,13.995,0.02,12.979,0.08,,,13.479,0.03,12.65,0.09,12.299,0.06,,,11.061,0.022,10.538,0.021,10.447,0.014,4978,167,104,2.427,0.846,0.09,-0.593,0.3,0.3,9.681,1.342,5.864,0.978,0.197,0.082,9.47E-04,0.016,2.53E-04,2140,272.2,1214,0.217,0.133,0.083
211188669,03 57 13.810,+26 11 41.48,1,10.373,,1817-1844-1,581-009608,03571381+2611414,,STAR,gri,rpm,-7.7,1.9,-2.9,2.1,,,11.101,0.055,10.548,0.047,,,10.832,0.03,10.365,0.08,10.176,0.07,,,9.338,0.02,9.067,0.023,8.968,0.016,6432,310,258,3.846,0.36,0.2,0,0.12,0.12,2.403,0.846,1.007,1.542,0.289,0.289,0.098,0.338,0.051,334.8,123.1,144.2,0.3,0.114,0.137
211189043,03 59 51.551,+26 12 09.66,1,12.32,,,582-010114,03595155+2612097,,STAR,gri,rpm,5.1,1.5,-7.3,1.7,,,13.213,0.01,12.496,0.05,,,12.833,0.03,12.303,0.06,12.1,0.05,,,11.07,0.02,10.771,0.022,10.712,0.017,6197,259,148,4.135,0.225,0.27,-0.093,0.15,0.24,1.532,0.687,0.356,1.201,0.209,0.149,0.31,0.392,0.194,456.7,211.4,108.6,0.262,0.118,0.098
211189220,04 00 14.939,+26 12 23.50,1,15.727,,,,04001493+2612235,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.416,0.023,12.757,0.026,12.539,0.023,3889,411,186,4.88,0.08,0.112,-0.076,0.16,0.28,0.382,0.109,0.072,0.428,0.128,0.091,6.79,3.369,2.927,188.7,82.06,42.9,0.243,0.102,0.102
211189273,03 55 53.817,+26 12 27.30,1,15.968,,,582-009867,03555383+2612270,,STAR,JHK,rpm,-0.7,6.1,3.1,5.9,,,,,,,,,,,,,,,,,13.648,0.024,13.092,0.024,12.768,0.027,3542,70,35,5.02,0.025,0.04,0.01,0.08,0.2,0.253,0.044,0.015,0.245,0.071,0.014,14.78,2.19,3.569,124.1,26.48,6.997,0.147,0.08,0.096
