EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
249175012,15 26 59.635,-25 59 39.35,1,17.724,,,,15265963-2559393,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.212,0.131,15.157,0.13,14.992,0.154,4140,399,332,4.768,0.132,0.11,-0.152,0.25,0.35,0.489,0.121,0.13,0.555,0.118,0.166,4.406,4.126,1.658,1024,459.4,367.6,0.162,0.11,0.05,BBB-222-111-000-0-0,17.9,0640-0345105
249175032,15 45 19.317,-25 59 38.50,1,13.528,,,321-080445,15451932-2559384,,STAR,gri,rpm,-5.3,2,-5.7,3.2,,,14.964,0.02,13.865,0.02,,,14.41,0.02,13.497,0.02,13.15,0.03,,,11.834,0.022,11.319,0.022,11.237,0.021,4906,81,81,2.801,0.686,0.49,-0.418,0.35,0.35,5.844,4.477,2.891,0.979,0.251,0.074,0.004,0.028,0.004,1929,1287,986,0.204,0.084,0.07,AAA-222-111-000-0-0,23.1,
249175123,15 33 29.431,-25 59 33.88,1,12.825,,,321-079409,15332944-2559337,,STAR,gri,rpm,-46.6,1.2,-10.9,1.3,,,14.833,0.02,13.435,0.02,,,14.196,0.05,12.81,0.01,12.237,0.02,,,10.683,0.022,10.014,0.024,9.853,0.024,3971,39,39,4.851,0.02,0.02,-0.078,0.05,0.05,0.434,0.02,0.009,0.491,0.022,0.01,5.948,0.357,0.523,57.34,47.48,1.72,0.046,0.029,0.001,AAA-222-111-000-0-0,21.6,
249175251,15 43 22.163,-25 59 28.28,1,15.809,,,321-080255,15432216-2559282,,STAR,gri,rpm,-13.5,4.2,-7.2,5,,,17.783,0.131,16.609,0.084,,,17.483,0.24,15.885,0.14,15.092,0.08,,,13.294,0.028,12.55,0.027,12.342,0.026,4071,175,150,4.791,0.05,0.06,0.022,0.15,0.18,0.491,0.073,0.053,0.558,0.079,0.066,4.465,1.092,1.031,253.2,49.82,35.2,0.142,0.09,0.05,AAA-222-111-000-0-0,30.8,
249175253,15 47 21.612,-25 59 28.16,1,16.387,,,321-080680,15472159-2559280,,STAR,JHK,rpm,17.2,7.1,-74.4,7.8,,,,,,,,,,,,,,,,,14.008,0.029,13.259,0.034,13.108,0.035,4154,248,177,4.842,0.07,0.07,-0.442,0.24,0.15,0.437,0.07,0.061,0.486,0.07,0.07,5.583,2.124,1.269,308.6,63.1,52.39,0.154,0.177,0.071,AAA-222-111-000-0-0,15.7,
249175256,15 43 39.103,-25 59 28.06,1,11.282,,6781-698-1,321-080280,15433909-2559281,,STAR,gri,rpm,-9,3,-7.5,2.8,,,11.859,0.126,11.609,0.174,,,11.752,0.02,11.281,0.04,11.081,0.01,,,10.138,0.024,9.886,0.025,9.758,0.019,6199,193,154,3.858,0.288,0.12,0.024,0.12,0.21,2.226,0.544,0.789,1.426,0.244,0.285,0.119,0.274,0.044,447.2,109.3,158.5,0.187,0.09,0.09,AAA-222-111-000-0-0,6.2,
249175267,15 49 22.062,-25 59 27.38,1,14.279,,,321-080910,15492206-2559274,,STAR,gri,rpm,-18.8,2,-4.7,1.5,,,15.73,0.03,14.642,0.01,,,15.159,0.041,14.245,0.01,13.901,0.04,,,12.407,0.021,11.847,0.025,11.729,0.026,4839,135,77,4.613,0.055,1.342,-0.258,0.25,0.5,0.702,2.748,0.107,0.762,0.124,0.124,2.068,0.633,2.049,309.2,1193,50.82,0.167,0.053,0.062,AAA-222-111-000-0-0,15.6,
249175289,15 33 23.409,-25 59 26.22,1,14.72,,,321-079400,15332341-2559261,,STAR,gri,rpm,-12.6,1.6,-15.7,2.4,,,16.449,0.01,15.18,0.05,,,15.828,0.09,14.713,0.03,14.245,0.06,,,12.741,0.026,12.243,0.029,12.058,0.027,5025,1039,305,4.575,0.045,0.234,-0.118,0.25,0.65,0.77,0.243,0.06,0.822,0.033,0.054,1.725,0.373,0.967,396,167.2,52.05,0.316,0.518,0.173,AAA-222-111-000-0-0,14,
249175291,15 44 57.093,-25 59 26.09,1,13.868,,,321-080404,15445709-2559260,,STAR,gri,rpm,3.6,2.9,-16.9,2.4,,,15.248,0.02,14.209,0.03,,,14.751,0.02,13.877,0.04,13.49,0.03,,,12.232,0.03,11.594,0.027,11.504,0.027,4823,133,57,2.963,1.474,0.67,-0.544,0.49,0.28,4.729,4.904,3.985,0.852,0.132,0.06,0.006,1.29,0.005,1698,1785,1436,0.118,0.156,0.015,AAA-222-111-000-0-0,13,
249175298,15 42 41.543,-25 59 25.74,1,10.674,76946,6781-399-1,321-080195,15424153-2559256,,STAR,BV,plx,13.45,3.03,-14.18,2.8,3.2,2.91,11.343,0.085,10.771,0.081,,,,,,,,,,,9.098,0.03,8.756,0.036,8.725,0.021,5979,234,281,4.007,0.294,0.245,-0.092,0.2,0.32,1.604,0.747,0.51,1.127,0.296,0.185,0.225,0.464,0.136,312.5,284.2,284.2,0.096,0.056,0.031,AAA-112-111-000-0-0,27.2,
249175305,15 16 50.010,-25 59 25.47,1,12.159,,,321-077943,15165001-2559254,,STAR,gri,rpm,-3.6,2.6,-2.9,0.8,,,13.092,0.02,12.366,0.02,,,12.695,0.03,12.133,0.04,11.93,0.02,,,10.877,0.03,10.547,0.024,10.436,0.023,5904,143,179,3.951,0.408,0.204,-0.007,0.12,0.3,1.717,0.882,0.673,1.147,0.282,0.157,0.175,0.535,0.111,469.8,225.1,176.1,0.158,0.115,0.041,AAA-222-111-000-0-0,44.9,
249175306,15 20 41.418,-25 59 25.40,1,6.925,75092,6766-512-1,321-078260,,,STAR,BV,plx,-33.27,0.79,-154.62,0.57,12.98,0.77,8.148,0.017,7.107,0.011,,,,,,,,,,,,,,,,,4864,77,58,3.324,0.252,0.112,-0.039,0.12,0.15,3.744,0.774,0.83,1.238,0.189,0.189,0.02,0.024,0.007,77.04,4.57,4.57,0.053,0.023,0.016,,,
249175312,15 18 22.812,-25 59 25.30,1,18.102,,,,15182281-2559253,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.558,0.14,15.623,0.133,14.851,0.12,3791,434,372,4.941,0.135,0.189,-0.077,0.2,0.32,0.309,0.165,0.108,0.351,0.198,0.165,9.62,10.95,5.755,710.8,535.8,348.6,0.152,0.11,0.05,BBB-222-111-000-0-0,31.4,0640-0341305
249175385,15 29 55.477,-25 59 22.07,1,12.852,,,321-079083,15295547-2559220,,STAR,gri,rpm,1.4,2.2,-8.8,1.1,,,13.92,0.01,13.125,0.02,,,13.457,0.01,12.847,0.03,12.593,0.04,,,11.563,0.026,11.167,0.022,11.085,0.021,5437,258,97,2.519,1.971,0.054,-0.893,0.85,0.25,8.458,0.58,7.541,0.894,0.149,0.018,0.001,1.204,2.36E-04,2553,175,2230,0.118,0.082,0.034,AAA-222-111-000-0-0,8.1,
249175407,15 30 31.223,-25 59 21.20,1,15.661,,,321-079137,15303122-2559211,,STAR,gri,rpm,-16.6,2,-10.4,2.5,,,17.512,0.118,16.261,0.072,,,17.058,0.06,15.511,0.064,15.062,0.094,,,13.335,0.029,12.703,0.027,12.465,0.029,3916,62,78,4.895,0.07,0.05,-0.15,0.12,0.18,0.381,0.05,0.061,0.436,0.057,0.079,7.395,2.813,1.521,190.8,27.77,33.05,0.109,0.14,0.035,AAA-222-111-000-0-0,24.6,
249175467,15 32 11.254,-25 59 18.39,1,12.75,,,321-079285,15321126-2559183,,STAR,gri,rpm,-51.2,1.1,4,1.1,,,14.122,0.01,13.129,0.01,,,13.59,0.02,12.789,0.04,12.391,0.01,,,11.144,0.021,10.755,0.023,10.626,0.021,5139,164,82,4.563,0.042,0.035,-0.051,0.15,0.3,0.791,0.043,0.072,0.832,0.051,0.082,1.692,0.328,0.238,228.5,26.12,40.44,0.109,0.064,0.02,AAA-222-111-000-0-0,17.7,
249175486,15 42 15.836,-25 59 17.51,1,15.139,,,321-080154,15421583-2559174,,STAR,gri,rpm,-44.4,2.7,-45.9,2.7,,,17.983,0.142,16.1,0.068,,,17.067,0.09,15.48,0.05,14.312,0.02,,,12.304,0.024,11.625,0.026,11.39,0.027,3834,160,192,4.891,0.104,0.065,-0.025,0.12,0.21,0.373,0.074,0.094,0.415,0.101,0.141,7.41,5.001,2.042,114,33.19,34.28,0.078,0.039,0.028,AAA-222-111-000-0-0,28.7,
249175506,15 26 56.923,-25 59 16.21,1,14.603,,,321-078827,15265692-2559160,,STAR,gri,rpm,-23,2.2,-42.2,2.8,,,16.68,0.086,15.295,0.05,,,16.052,0.052,14.704,0.051,13.982,0.04,,,12.278,0.027,11.627,0.024,11.387,0.027,3856,77,92,4.861,0.084,0.02,0.05,0.09,0.18,0.425,0.013,0.08,0.472,0.024,0.092,6.145,3.156,0.369,128,10.68,28.69,0.078,0.014,0.029,AAA-222-111-000-0-0,38.1,
249175537,15 43 02.023,-25 59 14.88,1,15.583,,,321-080224,15430202-2559147,,STAR,BV,rpm,-5.2,2.8,-34.6,2.8,,,17.703,0.127,15.953,0.064,,,,,,,,,,,12.903,0.024,12.171,0.022,11.894,0.023,4007,235,104,4.816,0.045,0.054,-0.035,0.18,0.21,0.465,0.05,0.045,0.53,0.045,0.055,5.024,1.157,0.94,197.2,23.05,24.5,0.128,0.077,0.052,AAA-222-111-000-0-0,19.4,
249175568,15 26 18.234,-25 59 13.73,1,12.803,,,321-078770,15261822-2559136,,STAR,gri,rpm,-13.2,1.2,-8.7,1.2,,,13.645,0.043,12.993,0.032,,,13.258,0.032,12.808,0.041,12.608,0.03,,,11.68,0.024,11.445,0.029,11.415,0.027,6180,128,103,4.185,0.14,0.14,-0.108,0.18,0.24,1.398,0.306,0.251,1.174,0.107,0.149,0.37,0.244,0.147,587.2,130.2,106.6,0.127,0.058,0.029,AAA-222-111-000-0-0,12.7,
249175583,15 47 56.454,-25 59 13.02,1,7.039,77394,6782-2149-1,321-080756,15475645-2559130,,STAR,BV,plx,45.57,0.83,-7.47,0.7,8.72,0.7,7.146,0.015,6.982,0.01,,,,,,,,,,,6.616,0.021,6.604,0.051,6.559,0.031,8731,1141,951,4.125,0.105,0.126,0.026,0.12,0.15,2.017,0.263,0.169,2.046,0.208,0.208,0.244,0.093,0.089,114.7,9.206,9.206,0.066,0.038,0.016,AAA-111-111-000-0-0,13.3,
249175598,15 50 57.664,-25 59 12.35,1,13.643,,,321-081107,15505766-2559124,,STAR,JHK,rpm,-8.3,6.6,-5,2.5,,,,,,,,,,,,,,,,,12.238,0.022,11.766,0.025,11.682,0.025,5170,157,157,2.723,1.26,0.42,-0.771,0.7,0.35,5.782,3.858,4.4,0.901,0.097,0.035,0.003,0.283,0.003,2529,1388,1786,0.146,0.088,0.04,AAA-222-111-000-0-0,15.7,
249175661,15 49 23.700,-25 59 09.30,1,14.479,,,321-080913,15492370-2559093,,STAR,gri,rpm,-1.3,1.6,-0.1,1.7,,,15.832,0.02,14.825,0.03,,,15.352,0.01,14.428,0.06,14.105,0.05,,,12.698,0.023,12.211,0.026,12.083,0.027,4972,148,89,2.412,1.134,0.07,-0.564,0.36,0.3,9.765,0.992,6.896,0.954,0.146,0.066,9.65E-04,0.045,2.43E-04,4574,406.7,3063,0.22,0.086,0.086,AAA-222-111-000-0-0,23.7,
249175695,15 48 30.230,-25 59 07.56,1,12.416,,,321-080824,15483022-2559075,,STAR,gri,rpm,-5.4,1.7,-3.4,1.7,,,14.678,0.03,13.047,0.01,,,13.921,0.02,12.453,0.04,11.771,0.03,,,9.877,0.022,9.074,0.025,8.83,0.023,3956,79,47,1.504,0.108,0.648,0.109,0.06,0.78,31.37,27.53,5.036,1.065,0.155,0.133,3.91E-05,1.74E-05,3.41E-05,2949,2388,352,0.237,0.09,0.064,AAA-222-111-000-0-0,20.3,
249175715,15 42 56.878,-25 59 06.90,1,13.476,,,321-080214,15425688-2559068,,STAR,gri,rpm,-8.5,2,-6.3,2.1,,,15.009,0.01,13.88,0.01,,,14.432,0.01,13.469,0.03,13.066,0.03,,,11.697,0.024,11.095,0.025,10.975,0.019,4772,97,136,2.397,0.729,0.486,-0.668,0.48,0.4,9.387,6.657,4.793,0.93,0.129,0.054,7.88E-04,0.007,6.52E-04,2814,2009,1442,0.238,0.092,0.129,AAA-222-111-000-0-0,18.6,
249175765,15 45 05.199,-25 59 04.73,1,14.302,,,,15450519-2559047,,STAR,J,rpm,-16,7,-24,4,,,,,,,,,,,,,,,,,12.967,0.024,12.324,0.025,11.956,0.023,3527,69,69,5.016,0.056,0.04,0.064,0.12,0.15,0.257,0.032,0.044,0.248,0.047,0.056,14.55,5.72,2.723,97.25,17.54,20.14,0.07,0.028,0.028,AAA-222-111-000-0-0,15.8,0640-0354457
249175816,15 26 39.951,-25 59 02.44,1,11.662,,,321-078797,15263994-2559023,,STAR,gri,rav,-0.4,1.1,-4.7,1.1,,,13.139,0.042,12.008,0.03,,,12.546,0.031,11.648,0.04,11.283,0.03,,,9.923,0.022,9.39,0.022,9.274,0.023,4841,115,153,2.376,0.04,0.136,-0.454,0.15,0.15,10.939,1.621,0.612,1.002,0.106,0.048,7.93E-04,9.68E-05,2.93E-04,1412,158.5,103.3,0.15,0.106,0.038,AAA-222-111-000-0-0,22.8,
249175832,15 21 14.973,-25 59 01.77,1,18.762,,,,15211497-2559017,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.198,0.137,15.383,0.172,15.119,0.166,4280,919,511,4.75,0.205,0.246,-0.202,0.25,0.5,0.509,0.287,0.211,0.542,0.225,0.225,3.94,6.424,2.706,998.7,1178,477,0.154,0.103,0.047,BCC-222-111-000-0-0,36.2,0640-0342559
249175843,15 21 56.142,-25 59 00.93,1,17.449,,,,15215614-2559009,,STAR,J,rpm,12,3,-2,8,,,,,,,,,,,,,,,,,15.957,0.084,15.17,0.113,14.753,0.107,4020,397,331,4.813,0.15,0.125,-0.117,0.2,0.28,0.442,0.127,0.132,0.505,0.131,0.184,5.352,4.753,2.201,740.3,334.7,267.1,0.152,0.108,0.045,ABA-222-111-000-0-0,22.4,0640-0342882
249175868,15 36 30.311,-25 58 59.84,1,12.289,,,321-079659,15363031-2558597,,STAR,gri,rpm,-9.4,1.8,-16.6,1.5,,,13.417,0.04,12.591,0.01,,,12.956,0.07,12.279,0.01,12.003,0.08,,,10.943,0.023,10.584,0.024,10.492,0.023,5669,205,171,4.166,0.325,0.39,0.005,0.15,0.3,1.336,0.928,0.475,1.034,0.241,0.101,0.436,0.721,0.357,352.3,265,131.5,0.159,0.086,0.072,AAA-222-111-000-0-0,10.8,
249175883,15 46 32.272,-25 58 59.04,1,13.504,,,321-080570,15463227-2558589,,STAR,gri,rpm,-5.9,2.2,8.7,2.2,,,15.073,0.053,13.946,0.035,,,14.546,0.01,13.529,0.02,13.057,0.02,,,11.505,0.022,10.892,0.024,10.732,0.023,4682,56,131,1.16,1.26,0.225,-1.557,0.85,1.02,39.581,9.792,29.528,0.819,0.127,0.032,1.36E-05,8.85E-04,7.17E-06,9997,2189,7396,0.266,0.071,0.114,AAA-222-111-000-0-0,10.7,
249175906,15 20 30.614,-25 58 57.96,1,11.303,,6766-497-1,321-078240,15203056-2558577,,STAR,BV,rpm,-11.6,3.2,-13.2,3,,,11.505,0.1,11.272,0.136,,,,,,,,,,,9.326,0.032,9.042,0.034,8.901,0.024,6177,304,254,3.983,0.308,0.264,0.001,0.15,0.18,1.827,0.938,0.62,1.358,0.256,0.256,0.177,0.416,0.102,272.4,113.3,92.93,0.123,0.084,0.038,AAA-222-111-000-0-0,37.5,
249175911,15 20 30.501,-25 58 57.58,1,11.044,,6766-497-2,,15203056-2558577,,STAR,BV,rpm,-11.6,3.2,-13.2,3,,,11.694,0.123,11.136,0.129,,,,,,,,,,,9.326,0.032,9.042,0.034,8.901,0.024,6177,304,254,3.983,0.308,0.264,0.001,0.15,0.18,1.827,0.938,0.62,1.358,0.256,0.256,0.177,0.416,0.102,272.4,113.3,92.93,0.123,0.084,0.038,AAA-222-111-000-0-0,37.5,
249175934,15 26 51.123,-25 58 56.50,1,17.751,,,,15265112-2558564,,STAR,J,rpm,-4,7,10,3,,,,,,,,,,,,,,,,,16.237,0.141,15.531,0.146,15.163,0.177,4215,915,457,4.768,0.175,0.21,-0.202,0.25,0.5,0.51,0.221,0.179,0.547,0.19,0.19,4.051,4.811,2.199,990.8,953.6,425.9,0.152,0.108,0.045,BBC-222-111-000-0-0,23.4,0640-0345031
249175980,15 30 49.395,-25 58 54.11,1,11.052,,6768-809-1,321-079156,15304937-2558541,,STAR,gri,rpm,24.4,2.6,-40.4,2.5,,,11.932,0.15,11.369,0.124,,,11.671,0.02,11.047,0.03,10.787,0.04,,,9.796,0.026,9.474,0.026,9.357,0.023,5625,180,90,4.418,0.108,0.45,-0.056,0.16,0.2,0.999,0.796,0.136,0.997,0.115,0.058,0.914,0.413,0.733,175.2,122.3,40.75,0.136,0.051,0.061,AAA-222-111-000-0-0,27.3,
249176049,15 48 54.140,-25 58 50.91,1,13.884,,,321-080859,15485413-2558509,,STAR,gri,rpm,0,2.8,-11.5,2.1,,,15.178,0.03,14.253,0.01,,,14.741,0.04,13.88,0.04,13.516,0.03,,,12.121,0.022,11.626,0.024,11.498,0.021,5012,123,102,3.204,0.49,0.686,-0.584,0.45,0.45,3.957,4.922,1.648,0.933,0.284,0.071,0.014,0.054,0.013,1476,1689,588.4,0.2,0.113,0.081,AAA-222-111-000-0-0,22.8,
249176155,15 44 32.931,-25 58 47.02,1,14.856,,,321-080355,15443293-2558469,,STAR,gri,rpm,-52.6,2.5,-10.5,2.6,,,16.647,0.11,15.39,0.02,,,16.066,0.06,14.841,0.01,14.337,0.06,,,12.811,0.026,12.166,0.022,12.019,0.026,4169,84,100,4.805,0.072,0.06,-0.32,0.28,0.2,0.464,0.073,0.073,0.517,0.089,0.074,4.971,1.859,1.353,200.9,33.63,37.46,0.093,0.031,0.026,AAA-222-111-000-0-0,29.6,
249176174,15 26 34.844,-25 58 46.02,1,17.406,,,,15263484-2558460,,STAR,J,rpm,2,5,12,4,,,,,,,,,,,,,,,,,15.917,0.102,15.195,0.125,14.611,0.106,3952,511,319,4.853,0.135,0.162,-0.077,0.2,0.32,0.4,0.169,0.138,0.444,0.177,0.177,6.429,6.547,3.661,667.9,438,264.5,0.149,0.106,0.044,ABA-222-111-000-0-0,23.9,0640-0344903
249176175,15 47 57.266,-25 58 45.97,1,13.867,,,321-080775,15475726-2558459,,STAR,JHK,rpm,7.6,3.1,-2.2,3.1,,,,,,,,,,,,,,,,,12.519,0.021,12.188,0.026,11.998,0.019,5933,184,184,4.177,0.23,0.23,0.02,0.15,0.24,1.411,0.479,0.358,1.118,0.154,0.128,0.353,0.446,0.197,778.2,266.7,198.6,0.24,0.112,0.112,AAA-222-111-000-0-0,19.8,
249176194,15 32 47.295,-25 58 45.18,1,13.642,,,321-079353,15324729-2558448,,STAR,gri,rpm,-64.9,8,-401.5,8,,,15.843,0.04,14.364,0.038,,,15.174,0.02,13.774,0.02,12.985,0.063,,,11.325,0.028,10.747,0.022,10.581,0.028,3665,632,526,5.028,0.135,0.162,-0.41,0.4,0.64,0.242,0.142,0.09,0.228,0.218,0.097,13.97,16.95,7.659,43.19,44.19,21.84,0.025,0.039,0.015,AAA-222-111-000-0-0,29.2,
249176292,15 49 02.188,-25 58 41.49,1,14.703,,,321-080879,15490218-2558414,,STAR,JHK,rpm,-44.6,5,-25.7,2.5,,,,,,,,,,,,,,,,,12.727,0.024,12.047,0.024,11.951,0.025,4284,221,221,4.741,0.065,0.065,-0.12,0.2,0.24,0.527,0.09,0.065,0.59,0.083,0.069,3.855,1.286,1.126,226.9,51.61,42.04,0.102,0.052,0.026,AAA-222-111-000-0-0,14.1,
249176381,15 44 21.292,-25 58 37.25,1,12.533,,,321-080330,15442128-2558371,,STAR,JHK,rpm,-11.4,3.1,-4.4,1.9,,,,,,,,,,,,,,,,,11.451,0.027,11.201,0.03,11.134,0.024,6270,253,253,4.155,0.155,0.217,0.011,0.15,0.24,1.473,0.521,0.287,1.265,0.209,0.174,0.32,0.31,0.175,555.7,193.2,122.4,0.136,0.082,0.034,AAA-222-111-ccc-0-0,8.1,
249176382,15 17 29.532,-25 58 37.21,1,17.846,,,,15172953-2558372,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.303,0.096,14.57,0.116,14.312,0.108,4248,693,495,4.727,0.19,0.228,-0.158,0.25,0.45,0.511,0.298,0.188,0.571,0.217,0.217,3.733,4.721,2.334,687.2,730.1,311.3,0.147,0.108,0.045,ABA-222-111-000-0-0,14.6,0640-0340825
249176403,15 47 14.408,-25 58 36.33,1,14.058,,,321-080662,15471440-2558364,,STAR,gri,rpm,-6.1,3.1,-0.9,2.4,,,15.627,0.01,14.467,0.01,,,15.061,0.03,14.092,0.02,13.628,0.01,,,12.215,0.024,11.648,0.024,11.487,0.021,4827,203,145,1.824,1.178,0.19,-1.174,0.42,0.42,17.127,4.534,12.309,0.878,0.026,0.066,1.37E-04,0.007,7.38E-05,6249,1582,4483,0.415,0.098,0.18,AAA-222-111-000-0-0,16.8,
249176408,15 44 20.499,-25 58 36.08,1,9.812,,6781-1130-1,321-080329,15442049-2558359,,STAR,BV,rpm,-20.2,2,-4.9,2,,,11.364,0.103,10.064,0.046,,,,,,,,,,,7.757,0.027,7.196,0.036,7.004,0.026,4699,115,115,2.464,0.3,0.1,-0.039,0.15,0.27,11.157,0.831,2.163,1.365,0.434,0.271,9.35E-04,0.001,2.09E-04,517.4,37,77.02,0.143,0.094,0.039,AAA-111-111-000-0-0,8.4,
249176471,15 45 05.616,-25 58 33.68,1,14.156,,,321-080420,15450561-2558336,,STAR,gri,rpm,-4.9,2.2,-5.2,2.3,,,15.374,0.03,14.468,0.01,,,14.881,0.02,14.121,0.02,13.845,0.01,,,12.755,0.026,12.331,0.027,12.232,0.024,5226,199,111,3.255,1.098,0.915,-0.703,0.66,0.3,3.243,6.089,2.331,0.907,0.116,0.031,0.018,0.794,0.018,1652,2774,1146,0.184,0.11,0.069,AAA-222-111-000-0-0,14,
249176570,15 43 14.388,-25 58 28.81,1,16.505,,,,15431438-2558288,,STAR,J,rpm,8,0,158,0,,,,,,,,,,,,,,,,,15.078,0.05,14.417,0.053,14.047,0.059,3047,791,527,5.21,0.08,0.128,-0.3,0.3,0.48,0.137,0.076,0.03,0.117,0.093,0.031,39.74,21.11,21.28,96.59,90.45,36.34,0.058,0.041,0.023,AAA-222-111-000-0-0,17.2,0640-0353499
249176589,15 22 22.284,-25 58 28.02,1,15.758,,,321-078431,15222226-2558278,,STAR,JHK,rpm,29.3,16.3,-53.4,6.8,,,,,,,,,,,,,,,,,13.374,0.026,12.721,0.027,12.472,0.027,3736,150,150,4.95,0.066,0.077,-0.058,0.15,0.24,0.324,0.072,0.059,0.353,0.094,0.094,9.496,4.104,2.866,152.5,50.78,32.48,0.088,0.062,0.028,AAA-222-111-000-0-0,37,
249176601,15 33 56.213,-25 58 27.35,1,12.23,,,321-079452,15335621-2558272,,STAR,gri,rpm,3.9,1.1,-6.6,1.1,,,13.31,0.01,12.48,0.02,,,12.868,0.06,12.218,0.01,11.956,0.06,,,10.84,0.024,10.547,0.023,10.414,0.024,5946,144,144,3.881,0.3,0.12,0.089,0.15,0.15,2.118,0.567,0.736,1.358,0.221,0.257,0.135,0.254,0.063,569.1,182.9,204.7,0.225,0.07,0.098,AAA-222-111-000-0-0,33.4,
249176625,15 50 03.988,-25 58 26.22,1,17.345,,,,15500398-2558262,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.86,0.097,14.943,0.1,14.378,0.098,3961,350,420,4.849,0.156,0.13,-0.065,0.2,0.28,0.402,0.135,0.149,0.444,0.15,0.209,5.986,7.632,2.658,628.7,322.9,276.8,0.161,0.114,0.062,AAA-222-111-000-0-0,19.5,0640-0357228
249176702,15 48 53.171,-25 58 22.54,1,11.21,,,321-080858,15485316-2558225,,STAR,gri,rpm,-9.3,1,-11.7,1.1,,,12.976,0.01,11.667,0.01,,,12.361,0.03,11.194,0.03,10.717,0.03,,,9.118,0.034,8.456,0.038,8.351,0.023,4434,130,104,2.135,0.33,1.254,-0.185,0.3,1.2,13.527,32.098,3.266,1.081,0.242,0.242,3.80E-04,6.79E-04,3.72E-04,1105,2400,245.2,0.223,0.103,0.103,AAA-112-111-000-0-0,11.4,
249176708,15 50 12.413,-25 58 22.36,1,16.724,,,321-081013,15501240-2558223,,STAR,JHK,rpm,5,4.7,-96.9,9,,,,,,,,,,,,,,,,,14.36,0.033,13.511,0.031,13.355,0.043,4196,145,169,4.832,0.077,0.035,-0.547,0.36,0.16,0.448,0.031,0.073,0.501,0.03,0.079,5.497,2.34,0.775,350.6,55.66,65.35,0.142,0.115,0.043,AAA-222-111-000-0-0,6.7,
249176779,15 36 42.887,-25 58 19.17,1,11.683,,,321-079674,15364288-2558191,,STAR,gri,rpm,-8.4,1.4,-10.9,1.2,,,14.025,0.02,12.35,0.02,,,13.202,0.06,11.719,0.01,11.032,0.06,,,9.2,0.023,8.356,0.049,8.111,0.033,4337,43,367,1.438,0.02,1.122,-0.82,0.66,0.55,30.09,75.258,0.602,0.912,0.115,0.082,3.31E-05,1.99E-06,3.24E-05,2192,5031,65.77,0.779,0.002,0.643,AAA-211-111-000-0-0,22,
249176790,15 42 02.805,-25 58 18.34,1,12.841,,,321-080140,15420280-2558182,,STAR,gri,rpm,-7,1.5,-4.4,1.6,,,13.88,0.01,13.109,0.01,,,13.458,0.02,12.857,0.03,12.577,0.01,,,11.458,0.022,11.171,0.024,11.037,0.019,5989,143,119,4.04,0.234,0.156,-0.259,0.42,0.12,1.445,0.615,0.235,1.007,0.335,0.058,0.268,0.224,0.142,495.2,209.1,48.74,0.364,0.003,0.154,AAA-222-111-000-0-0,20.5,
249176916,15 49 00.717,-25 58 12.35,1,11.248,,6782-864-1,321-080875,15490071-2558124,,STAR,gri,rpm,-9.6,3.1,-4,3,,,12.403,0.3,11.394,0.139,,,11.814,0.03,11.261,0.02,11.006,0.03,,,9.929,0.024,9.584,0.024,9.502,0.023,5759,115,161,3.8,0.186,0.341,-0.335,0.25,0.7,2.138,1.459,0.573,1.059,0.23,0.128,0.102,0.122,0.075,358,226.4,94.44,0.183,0.038,0.077,AAA-222-111-000-0-0,23,
249176947,15 45 58.299,-25 58 11.16,1,13.157,,,321-080511,15455828-2558110,,STAR,gri,rpm,-3.7,2.5,-37.2,6.2,,,14.655,0.02,13.504,0.07,,,14.063,0.04,13.114,0.02,12.769,0.02,,,11.872,0.024,11.274,0.025,11.16,0.024,4713,139,83,4.645,0.04,0.064,-0.276,0.25,0.3,0.66,0.094,0.056,0.722,0.098,0.061,2.438,0.426,0.554,216.9,46.29,20,0.106,0.106,0.028,AAA-222-111-000-0-0,7.3,
249177098,15 35 15.390,-25 58 04.27,1,16.887,,,,15351539-2558042,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.433,0.077,14.72,0.104,14.176,0.088,3853,515,386,4.905,0.145,0.203,-0.103,0.2,0.28,0.363,0.203,0.15,0.379,0.218,0.182,8.224,9.977,5.054,434.1,439.2,191.7,0.135,0.097,0.044,AAA-222-112-00c-0-0,4.7,0640-0348983
