EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
248143314,04 57 08.973,+26 57 37.75,0,12.042,,,585-013828,04570896+2657378,,STAR,J,,-7.5,2.5,6,2.6,,,,,,,,,,,,,,,,,10.35,0.021,9.28,0.022,8.939,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,12.8,
248143579,04 36 17.774,+26 57 46.19,0,17.973,,,,04361777+2657461,,STAR,J,,10,3,-12,6,,,,,,,,,,,,,,,,,16.441,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUU-200-100-000-0-0,15.9,1169-0060607
248143598,04 48 38.990,+26 57 46.86,0,14.94,,,585-013187,04483899+2657470,,STAR,JHK,,-12.5,3.7,-53.1,4.1,,,,,,,,,,,,,,,,,12.448,0.022,11.737,0.023,11.5,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.5,
248143815,04 58 18.519,+26 57 53.67,1,14.647,,,585-013897,04581850+2657539,,STAR,JHK,rpm,36.6,4.3,-91.8,4.3,,,,,,,,,,,,,,,,,12.402,0.022,11.856,0.025,11.546,0.021,3437,105,158,5.088,0.048,0.072,0.013,0.12,0.15,0.203,0.054,0.031,0.183,0.068,0.038,21.54,6.208,7.175,58.88,19.1,16.85,0.097,0.046,0.038,AAA-222-111-000-0-0,38.4,
248143970,04 50 14.899,+26 57 58.76,0,14.882,,,585-013331,04501489+2657587,,STAR,JHK,,-4.4,2.7,-4.2,2.9,,,,,,,,,,,,,,,,,12.64,0.021,11.884,0.023,11.685,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,12.8,
248143975,04 48 20.441,+26 57 58.90,0,8.201,22313,1839-482-1,585-013153,04482044+2657587,,STAR,gri,,-10.03,1.35,-8.99,0.93,3.25,0.91,9.294,0.029,7.907,0.014,,,9.697,0.11,8.635,0.16,7.56,0.18,,,5.196,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEE-111-111-d0d-0-0,19.2,
248144069,04 37 08.787,+26 58 02.04,0,14.628,,,585-012344,04370877+2658018,,STAR,JHK,,,,4,4,,,,,,,,,,,,,,,,,12.423,0.021,11.801,0.017,11.579,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,20.7,1169-0060826
248144187,04 56 04.309,+26 58 05.44,1,15.635,,,585-013740,04560430+2658055,,STAR,BV,rpm,2.3,2.3,-1.3,2.5,,,16.838,0.21,15.813,0.06,,,,,,,,,,,13.128,0.022,12.62,0.024,12.541,0.02,5233,242,202,3.702,0.78,0.78,-0.332,0.25,0.45,2.167,2.662,1.461,0.968,0.251,0.114,0.065,1.435,0.06,1547,2401,1029,0.418,0.134,0.084,AAA-222-111-000-0-0,11,
248144376,04 40 58.123,+26 58 12.25,0,12.517,,,585-012547,04405812+2658122,,STAR,JHK,,-7.6,2.1,13.7,2.7,,,,,,,,,,,,,,,,,11.213,0.023,10.827,0.024,10.723,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10.5,
248144422,04 57 20.936,+26 58 14.00,0,14.738,,,585-013842,04572093+2658141,,STAR,gri,,-2.1,3.5,1.7,3.5,,,17.119,0.11,15.439,0.052,,,16.428,0.058,14.787,0.052,14.014,0.072,,,11.986,0.021,11.223,0.02,11.005,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,23,
248144475,04 38 26.595,+26 58 15.50,0,15.617,,,585-012369,,,STAR,BV,,56.6,5.1,-9.6,5.4,,,17.468,0.14,15.931,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248144477,04 51 41.166,+26 58 15.54,1,12.729,,,585-013402,04514116+2658155,,STAR,gri,rpm,29.8,1.8,-27.8,2.1,,,14.42,0.02,13.186,0.04,,,13.853,0.04,12.683,0.06,12.247,0.04,,,10.922,0.022,10.292,0.022,10.159,0.024,4521,257,147,4.66,0.063,0.045,-0.032,0.15,0.21,0.654,0.072,0.075,0.711,0.074,0.074,2.546,0.749,0.505,134.4,42.37,28.14,0.215,0.221,0.085,AAA-222-111-000-0-0,24.4,
248144804,04 53 41.889,+26 58 25.81,0,14.489,,,585-013556,04534190+2658259,,STAR,JHK,,4.5,2.4,-0.9,2.5,,,,,,,,,,,,,,,,,12.233,0.022,11.476,0.022,11.272,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10.1,
248144835,04 49 43.547,+26 58 26.71,0,15.544,,,585-013275,04494354+2658268,,STAR,JHK,,8.4,7.9,-2.5,3,,,,,,,,,,,,,,,,,13.389,0.024,12.722,0.026,12.56,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.5,
248144862,04 54 09.476,+26 58 27.35,0,14.487,,,585-013595,04540946+2658274,,STAR,JHK,,3,2.5,-2.4,2.5,,,,,,,,,,,,,,,,,12.315,0.022,11.648,0.021,11.481,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,39.3,
248145197,04 58 02.723,+26 58 37.98,1,14.21,,,585-013886,04580272+2658380,,STAR,gri,lam,17.6,3.6,7.9,3.9,,,16.431,0.17,14.919,0.01,,,15.796,0.06,14.25,0.04,13.531,0.05,,,11.615,0.022,11.033,0.026,10.755,0.02,5384,160,160,4.513,0.035,0.042,0.079,0.1,0.1,0.881,0.054,0.051,0.941,0.048,0.048,1.342,0.199,0.173,295.6,33.63,30.2,0.308,0.14,0.117,AAA-222-111-000-0-0,31.4,
248145258,04 41 49.305,+26 58 39.84,1,14.932,,,585-012618,04414931+2658397,,STAR,gri,rpm,-38.4,3.7,-6.2,4.1,,,17.33,0.11,15.834,0.061,,,16.581,0.01,15.226,0.01,14.225,0.06,,,12.416,0.023,11.836,0.022,11.637,0.02,3828,1472,128,4.889,0.045,0.387,0.076,0.12,0.21,0.384,0.468,0.045,0.42,0.476,0.054,7.086,1.733,5.8,123.6,214.8,17.14,0.131,0.95,0.018,AAA-222-111-000-0-0,22.3,
248145456,04 49 19.024,+26 58 45.92,0,15.835,,,585-013245,04491901+2658460,,STAR,JHK,,-4.2,3.8,-26.9,3.8,,,,,,,,,,,,,,,,,13.349,0.024,12.549,0.025,12.298,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,37.3,
248145459,04 42 34.529,+26 58 46.00,0,16.126,,,,04423452+2658460,,STAR,J,,4,4,-28,4,,,,,,,,,,,,,,,,,14.727,0.034,14.129,0.044,13.682,0.044,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,16.7,1169-0063085
248145498,04 50 02.142,+26 58 47.32,0,15.562,,,585-013307,04500213+2658473,,STAR,JHK,,-7.9,4.3,5.9,2.9,,,,,,,,,,,,,,,,,13.088,0.022,12.377,0.026,12.149,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,25.2,
248145558,04 53 36.428,+26 58 49.29,1,15.621,,,585-013552,04533643+2658494,,STAR,BV,lam,7.6,3,-2.5,2.9,,,17.039,0.21,15.844,0.061,,,,,,,,,,,13.811,0.026,13.373,0.026,13.215,0.031,6181,149,124,4.248,0.105,0.147,-0.241,0.12,0.15,1.242,0.29,0.153,1.072,0.105,0.087,0.485,0.224,0.2,1269,262.3,183.9,0.507,0.256,0.128,AAA-222-111-000-0-0,12.5,
248145565,04 41 55.155,+26 58 49.42,1,9.585,21852,1838-81-1,585-012626,04415515+2658495,,STAR,gri,plx,-0.69,1.38,-21.3,1.01,9,1.27,10.208,0.031,9.549,0.024,,,10.29,0.08,9.691,0.15,9.282,0.01,,,8.365,0.03,8.068,0.017,7.973,0.029,6099,229,153,4.24,0.115,0.115,-0.029,0.15,0.27,1.289,0.212,0.153,1.119,0.109,0.13,0.489,0.243,0.162,111.1,15.68,15.68,0.191,0.146,0.073,AAA-111-111-000-0-0,6.4,
248145578,04 58 21.068,+26 58 49.77,1,14.644,,,585-013899,04582105+2658498,,STAR,JHK,rpm,8.8,3.6,4.7,3.6,,,,,,,,,,,,,,,,,12.393,0.022,11.769,0.023,11.535,0.018,5135,533,333,3.358,0.945,0.945,-0.225,0.25,0.55,3.144,5.923,2.054,1.021,0.337,0.145,0.021,0.59,0.02,1215,1988,835.2,1.012,0.352,0.352,AAA-222-111-000-0-0,12.4,
248145929,04 41 27.724,+26 59 00.47,1,15.246,,,585-012591,04412772+2659004,,STAR,BV,rpm,-0.4,4,8.4,4.5,,,16.444,0.06,15.423,0.052,,,,,,,,,,,13.515,0.028,13.182,0.034,13.114,0.028,6181,251,251,4.262,0.13,0.208,-0.195,0.2,0.28,1.276,0.386,0.22,1.086,0.173,0.144,0.478,0.376,0.258,1107,382.3,211.4,0.452,0.147,0.092,AAA-222-111-000-0-0,15.7,
248145976,04 42 27.526,+26 59 01.72,1,14.829,,,585-012671,04422751+2659015,,STAR,JHK,rpm,52.2,3.6,12.3,4.1,,,,,,,,,,,,,,,,,12.701,0.023,12.113,0.022,11.88,0.022,3632,129,108,5,0.05,0.07,-0.055,0.2,0.2,0.278,0.065,0.046,0.294,0.084,0.073,12.97,4.605,4.32,91.98,28.27,18.41,0.12,0.08,0.04,AAA-222-111-000-0-0,16.5,
248146192,04 57 50.603,+26 59 08.47,0,13.662,,,585-013879,04575060+2659085,,STAR,JHK,,6.5,3.7,-3.7,4.2,,,,,,,,,,,,,,,,,12.022,0.021,11.559,0.023,11.357,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15.5,
248146356,04 55 36.583,+26 59 13.18,0,14.534,,,585-013712,04553657+2659131,,STAR,J,,-0.5,3.2,4.1,3.1,,,,,,,,,,,,,,,,,13.207,0.024,12.47,0.024,12.205,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,14.8,
248146467,04 42 27.036,+26 59 16.79,1,14.331,,,585-012669,04422703+2659167,,STAR,BV,lam,2.2,4.1,2.6,4.7,,,15.376,0.07,14.531,0.04,,,14.976,0.07,,,,,,,12.796,0.023,12.535,0.026,12.402,0.026,7013,141,141,4.143,0.085,0.119,-0.061,0.08,0.08,1.688,0.289,0.214,1.471,0.108,0.072,0.302,0.11,0.106,1160,229.5,123.8,0.517,0.274,0.137,AAA-222-111-000-0-0,14.7,
248146603,04 52 44.098,+26 59 21.54,0,14.499,,,585-013478,04524409+2659215,,STAR,JHK,,3,2.3,4,2.6,,,,,,,,,,,,,,,,,12.08,0.022,11.268,0.024,11.054,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.7,
248146613,04 55 06.054,+26 59 21.74,0,14.776,,,585-013668,04550604+2659217,,STAR,JHK,,-14.8,2.4,4.2,2.5,,,,,,,,,,,,,,,,,12.51,0.028,11.743,0.028,11.545,0.025,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-221-cc0-0-0,4.8,
248146618,04 44 13.493,+26 59 21.93,0,12.923,,,585-012800,04441348+2659218,,STAR,gri,,7.7,3.8,-6.4,4.4,,,15.57,0.11,13.677,0.04,,,14.617,0.07,12.992,0.03,12.197,0.04,,,10.239,0.02,9.397,0.019,9.14,0.014,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,42.8,
248146834,04 51 41.664,+26 59 28.90,0,14.77,,,585-013403,04514166+2659287,,STAR,JHK,,1.6,2.5,6.9,2.6,,,,,,,,,,,,,,,,,11.9,0.022,11.012,0.022,10.723,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,20.6,
248147033,04 35 56.921,+26 59 35.51,0,15.834,,,585-012306,04355690+2659353,,STAR,gri,,3.2,3.6,13.4,4.3,,,18.592,0.32,16.449,0.078,,,17.593,0.086,15.861,0.071,15.081,0.094,,,13.005,0.022,12.222,0.027,12.008,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,19.8,
248147125,04 49 14.534,+26 59 38.35,0,14.581,,,585-013238,04491452+2659384,,STAR,JHK,,1,2.3,-31.8,2.5,,,,,,,,,,,,,,,,,12.323,0.021,11.71,0.022,11.463,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,15,
248147251,04 45 03.479,+26 59 43.25,0,15.122,,,585-012876,04450347+2659432,,STAR,JHK,,4.5,2.8,3.7,3.2,,,,,,,,,,,,,,,,,12.766,0.021,12.115,0.023,11.874,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,33.3,
248147418,04 50 16.486,+26 59 47.88,1,11.695,,,585-013333,04501649+2659479,,STAR,gri,rpm,-2.2,2.9,-9.2,1.3,,,13.065,0.03,12.088,0.05,,,12.579,0.04,11.771,0.05,11.316,0.05,,,10.01,0.021,9.708,0.02,9.6,0.019,7360,73,1064,3.973,0.036,0.02,-0.022,0.05,0.2,2.263,0.045,0.389,1.75,0.035,0.429,0.151,0.048,0.009,393.9,11.82,77.24,1.2,0.001,0.506,AAA-222-111-000-0-0,27.3,
248147434,04 57 14.205,+26 59 48.47,0,15.408,,,585-013838,04571420+2659484,,STAR,JHK,,-1,4.2,10.1,4,,,,,,,,,,,,,,,,,12.973,0.024,12.171,0.022,11.941,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,13.7,
248147460,04 37 02.184,+26 59 49.34,0,14.779,,,585-012341,04370217+2659493,,STAR,gri,,34.3,10.1,60.2,9.7,,,17.382,0.112,15.457,0.053,,,16.3,0.02,14.886,0.09,14.127,0.07,,,12.167,0.019,11.526,0.019,11.287,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,43.6,
248147625,04 56 15.433,+26 59 55.47,0,15.317,,,585-013759,04561542+2659555,,STAR,JHK,,11.5,3,-1.6,2.9,,,,,,,,,,,,,,,,,13.116,0.022,12.343,0.023,12.179,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,25.8,
248147661,04 38 25.401,+26 59 56.28,1,15.8,,,585-012367,04382538+2659561,,STAR,BV,rpm,1.8,3.2,-1.1,3.3,,,17.088,0.1,15.996,0.065,,,16.503,0.06,,,,,,,13.801,0.028,13.456,0.028,13.261,0.038,6361,401,334,4.185,0.155,0.217,-0.16,0.15,0.21,1.421,0.484,0.308,1.199,0.243,0.173,0.359,0.294,0.204,1466,526.2,330.6,0.63,0.284,0.203,AAA-222-111-000-0-0,13,
248147847,04 36 34.957,+27 00 01.82,0,14.41,,,586-012408,04363494+2700018,,STAR,gri,,2.4,2.9,-1.3,3,,,17.36,0.12,15.309,0.1,,,16.364,0.03,14.541,0.08,13.572,0.04,,,11.252,0.023,10.327,0.027,10.038,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,32.4,
248147890,04 52 34.631,+27 00 03.00,0,18.476,,,,04523463+2700030,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,,16.48,0.115,15.855,0.153,15.698,0.173,,,,,,,,,,,,,,,,,,,,,,,,,BBC-222-111-000-0-0,10.9,1170-0070887
248147903,04 50 14.534,+27 00 03.29,0,13.925,,,586-013504,04501453+2700032,,STAR,JHK,,3.9,2.2,2.2,2.4,,,,,,,,,,,,,,,,,11.361,0.021,10.519,0.019,10.282,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,19.1,
248147934,04 44 00.769,+27 00 04.20,0,15.716,,,586-012968,04440076+2700041,,STAR,JHK,,-1.3,3.3,1.4,3.5,,,,,,,,,,,,,,,,,13.248,0.022,12.534,0.024,12.312,0.023,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.5,
248148569,04 33 50.472,+27 00 24.47,0,15.753,,,586-012308,04335048+2700241,,STAR,gri,,-2.2,2.6,3.7,2.7,,,17.713,0.18,16.379,0.07,,,17.282,0.03,15.912,0.01,15.098,0.03,,,13.349,0.023,12.843,0.025,12.572,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,57.6,
248148789,04 49 22.782,+27 00 31.71,1,11.93,,,586-013433,04492277+2700318,,STAR,gri,rpm,26.6,1.1,-28.1,1.6,,,13.546,0.04,12.372,0.04,,,12.945,0.04,11.995,0.05,11.495,0.05,,,10.133,0.021,9.706,0.023,9.567,0.018,5809,184,69,4.457,0.02,0.297,0.083,0.06,0.1,1.008,0.446,0.02,1.079,0.043,0.022,1.037,0.062,0.677,180.2,94.41,5.405,0.624,0.138,0.002,AAA-222-111-000-0-0,18.1,
248148967,04 48 28.178,+27 00 37.50,0,10.311,,1839-310-1,586-013356,04482816+2700374,,STAR,gri,,0.8,1.9,-1.6,1.9,,,11.137,0.086,10.459,0.067,,,10.893,0.04,10.294,0.04,10.062,0.04,,,9.097,0.022,8.761,0.024,8.676,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-212-111-000-0-0,26.8,
248148982,04 52 13.932,+27 00 37.93,0,14.678,,,586-013612,04521393+2700379,,STAR,gri,,5.8,2.2,2.2,2.4,,,16.886,0.093,15.501,0.054,,,16.134,0.05,14.816,0.04,14.054,0.01,,,12.264,0.022,11.538,0.022,11.383,0.022,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.1,
248149077,04 49 05.492,+27 00 41.48,1,8.514,22382,1839-349-1,586-013397,04490550+2700416,,STAR,gri,plx,-25.7,1.12,-48.07,0.66,10.12,0.83,8.676,0.02,8.078,0.015,,,9.627,0.14,8.81,0.18,8.037,0.17,,,6.956,0.021,6.714,0.026,6.641,0.018,6253,239,199,3.933,0.078,0.065,0.026,0.08,0.16,2.076,0.205,0.187,1.435,0.092,0.147,0.149,0.045,0.034,98.81,8.104,8.104,0.142,0.088,0.044,AAA-111-111-000-0-0,17.3,
248149201,04 58 02.290,+27 00 45.31,1,13.997,,,586-014046,04580226+2700456,,STAR,gri,rpm,122,8,-112,8,,,15.908,0.05,14.622,0.04,,,15.318,0.1,14.066,0.05,13.432,0.08,,,11.796,0.022,11.112,0.023,10.956,0.021,4040,197,197,4.88,0.096,0.08,-0.361,0.3,0.36,0.395,0.077,0.087,0.435,0.089,0.106,6.615,4.288,1.986,87.38,68.72,24.08,0.135,0.106,0.071,AAA-222-111-000-0-0,28.2,
248149277,04 50 30.530,+27 00 47.56,0,14.854,,,586-013528,04503053+2700475,,STAR,JHK,,4.8,2.4,-4.1,2.5,,,,,,,,,,,,,,,,,12.395,0.023,11.605,0.022,11.354,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-221-cc0-0-0,5.8,
248149316,04 55 39.544,+27 00 48.90,0,15.47,,,586-013872,04553952+2700489,,STAR,JHK,,3,3.2,-0.7,3.1,,,,,,,,,,,,,,,,,13.143,0.023,12.345,0.023,12.153,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,28.3,
248149448,04 25 42.354,+27 00 53.64,0,15.791,,,586-012116,04254234+2700534,3557-301-1-0039-0417,STAR,JHK,,11.4,3.9,-29.2,3.8,,,,,,,,,,,,,,,,,13.25,0.023,12.508,0.025,12.263,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,32.9,
248149527,04 37 15.681,+27 00 55.95,0,14.886,,,586-012436,04371566+2700559,,STAR,gri,,11.1,6.5,-13.8,6.9,,,17.176,0.103,15.521,0.054,,,16.337,0.056,14.952,0.054,14.265,0.01,,,12.388,0.021,11.791,0.019,11.571,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24,1170-0064371
248149661,04 42 17.589,+27 01 00.28,0,15.487,,,586-012813,04421757+2701000,,STAR,JHK,,16.4,4.9,-15.7,5,,,,,,,,,,,,,,,,,12.943,0.023,12.221,0.022,11.95,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,21.9,
248149678,04 40 44.759,+27 01 00.81,1,10.998,,1838-539-1,586-012672,04404476+2701007,,STAR,gri,rpm,26.9,2.5,-4.9,2.5,,,12.161,0.178,11.386,0.106,,,11.665,0.05,11.016,0.01,10.712,0.01,,,9.651,0.021,9.421,0.024,9.277,0.02,7162,71,71,4.187,0.02,0.168,0.155,0.05,0.08,1.679,0.502,0.034,1.592,0.159,0.032,0.335,0.02,0.16,258.3,99.88,7.748,0.842,0.001,0.001,AAA-222-111-000-0-0,25.4,
248149816,04 53 38.532,+27 01 05.66,1,15.381,,,586-013703,04533853+2701059,,STAR,BV,rpm,4.1,2.5,-1.5,2.6,,,16.766,0.17,15.597,0.056,,,,,,,,,,,13.427,0.024,13.013,0.024,12.923,0.024,5916,286,286,4.3,0.18,0.36,-0.155,0.16,0.28,1.157,0.715,0.267,1.026,0.152,0.109,0.611,0.592,0.453,912.1,526.9,204.1,0.516,0.198,0.149,AAA-222-111-000-0-0,14.3,
248149946,04 56 55.217,+27 01 10.14,0,11.644,,,586-013957,04565521+2701102,,STAR,gri,,-0.3,2.3,6.1,2.6,,,15.801,0.19,13.292,0.15,,,14.52,0.22,12.331,0.18,10.412,0.19,,,7.335,0.021,6.2,0.023,5.787,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,13.8,
248150042,04 43 43.854,+27 01 13.38,1,15.733,,,586-012935,04434386+2701133,,STAR,BV,rpm,4.5,2.9,1,3.2,,,16.848,0.1,15.893,0.062,,,16.468,0.07,,,,,,,13.825,0.022,13.395,0.026,13.327,0.037,5820,271,271,4.374,0.132,0.418,-0.167,0.16,0.28,1.032,0.689,0.162,1.004,0.123,0.102,0.819,0.421,0.635,1015,635.8,219.1,0.497,0.197,0.123,AAA-222-111-000-0-0,22.9,
248150073,04 42 32.035,+27 01 14.38,1,15.868,,,586-012838,04423204+2701143,,STAR,BV,lam,-1.7,2.9,-3.2,3.2,,,17.017,0.13,16.035,0.06,,,16.558,0.06,,,,,,,14.09,0.025,13.758,0.034,13.609,0.05,6467,130,156,4.283,0.07,0.084,-0.173,0.1,0.12,1.286,0.158,0.119,1.185,0.085,0.085,0.535,0.162,0.146,1512,204.2,179.9,0.534,0.282,0.141,AAA-222-111-000-0-0,12.6,
248150164,04 56 44.842,+27 01 17.89,0,14.362,,,586-013941,04564483+2701180,,STAR,gri,,1.4,2.2,3.7,2.4,,,17.191,0.12,15.119,0.047,,,16.259,0.054,14.45,0.049,13.549,0.03,,,11.43,0.02,10.545,0.022,10.3,0.019,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,9,
248150192,04 52 31.297,+27 01 18.82,0,11.205,,,586-013626,04523129+2701188,,STAR,gri,,0.6,4,-5.9,4.1,,,14.551,0.02,12.219,0.03,,,13.486,0.07,11.359,0.06,10.227,0.06,,,7.756,0.018,6.733,0.017,6.44,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,25.8,
248150252,04 55 01.178,+27 01 20.79,1,15.707,,,586-013823,04550117+2701207,,STAR,BV,rpm,2.7,2.9,-1.9,2.9,,,16.887,0.25,15.88,0.062,,,,,,,,,,,13.516,0.024,13.069,0.023,12.884,0.024,6115,331,397,4.126,0.27,0.324,-0.11,0.12,0.24,1.465,0.667,0.458,1.165,0.253,0.18,0.276,0.475,0.174,1209,562.9,384.1,0.932,0.265,0.265,AAA-222-111-000-0-0,15.6,
248150311,04 38 36.843,+27 01 22.61,0,14.829,,,586-012497,04383683+2701224,,STAR,JHK,,4.1,3.1,9.4,3.4,,,,,,,,,,,,,,,,,12.46,0.023,11.665,0.024,11.453,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.2,
248150351,04 57 54.639,+27 01 23.62,0,11.63,,,586-014037,04575464+2701237,,STAR,J,,6.2,3.7,8.3,3.7,,,,,,,,,,,,,,,,,9.93,0.021,8.825,0.021,8.477,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,10.4,
248150558,04 47 33.576,+27 01 30.33,0,15.309,,,586-013285,04473357+2701303,,STAR,BV,,2.7,3.2,-4.5,3.3,,,15.805,0.05,15.359,0.1,,,15.56,0.03,,,,,,,14.538,0.032,14.536,0.056,14.387,0.063,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,51.3,
248150583,04 47 56.378,+27 01 31.11,0,15.46,,,586-013309,04475637+2701311,,STAR,BV,,-4.1,3,-4.6,3.2,,,16.545,0.09,15.671,0.11,,,16.212,0.055,,,,,,,13.718,0.025,13.384,0.026,13.272,0.032,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.5,
248150626,04 34 50.476,+27 01 32.51,0,13.901,,,586-012332,04345047+2701325,,STAR,gri,,8.8,2.2,-11.6,2.4,,,16.667,0.06,14.865,0.1,,,15.879,0.06,14.087,0.08,13.053,0.02,,,10.663,0.022,9.939,0.02,9.665,0.017,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,54,
248150769,04 43 27.317,+27 01 37.01,1,9.84,,1838-724-1,586-012904,04432732+2701370,,STAR,BV,rpm,0.1,1.5,-6.9,1.4,,,10.147,0.034,9.838,0.035,,,,,,,,,,,8.833,0.023,8.737,0.021,8.687,0.02,8418,1636,681,3.828,0.294,0.21,-0.015,0.12,0.12,2.85,1.323,1.023,2.271,0.742,0.464,0.088,0.18,0.054,416.4,188.3,150.3,0.375,0.151,0.108,AAA-112-111-000-0-0,5.1,
248150798,04 52 32.576,+27 01 38.03,0,9.508,,1839-978-1,586-013627,04523257+2701381,,STAR,gri,,-15.1,1.5,-24.3,1.4,,,10.417,0.047,9.703,0.033,,,10.364,0.19,9.688,0.2,9.142,0.03,,,7.961,0.017,7.759,0.036,7.585,0.024,,,,,,,,,,,,,,,,,,,,,,,,,AAA-111-111-000-0-0,7.6,
248151010,04 37 14.326,+27 01 44.53,0,15.233,,,586-012433,04371430+2701443,,STAR,JHK,,3.2,7.7,-2.9,6.5,,,,,,,,,,,,,,,,,13.491,0.022,12.946,0.026,12.789,0.027,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,21.3,1170-0064364
248151149,04 37 25.923,+27 01 49.07,0,13.418,,,586-012443,04372590+2701489,,STAR,J,,5,6.6,-2.2,7.8,,,,,,,,,,,,,,,,,11.973,0.021,11.038,0.019,10.751,0.018,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,35.5,1170-0064415
248151192,04 54 42.321,+27 01 50.46,0,13.333,,,586-013794,04544231+2701504,,STAR,gri,,1,2.2,0,2.4,,,16.436,0.21,14.196,0.06,,,15.362,0.06,13.419,0.04,12.463,0.05,,,10.172,0.018,9.185,0.016,8.956,0.02,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,23.5,
248151274,04 53 40.142,+27 01 53.09,0,14.619,,,586-013706,04534013+2701532,,STAR,JHK,,2.7,2.7,-10.7,2.8,,,,,,,,,,,,,,,,,12.171,0.022,11.397,0.022,11.134,0.021,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,20.7,
