6472,205684261,16 38 05.871,-15 48 33.54,1,10.537,,6216-929-1,371-077130,16380586-1548335,,STAR,gri,rpm,21.5,1.6,-51.1,1.6,,,11.391,0.076,10.756,0.068,,,11.187,0.03,10.513,0.07,10.259,0.04,,,9.141,0.025,8.792,0.024,8.671,0.024,5897,176,212,4.255,0.205,0.328,0.042,0.12,0.18,1.221,0.829,0.251,1.088,0.242,0.135,0.518,0.442,0.367,190.8,70.18,39.95,0.319,0.173,0.144,AAA-222-111-000-0-0,,
6473,205684710,16 17 48.037,-15 48 18.84,1,14.487,,,371-075569,16174803-1548188,,STAR,gri,rpm,-1.8,3.5,-5.7,4.4,,,15.323,0.32,14.724,0.21,,,15.003,0.25,14.559,0.2,14.265,0.15,,,13.37,0.029,12.978,0.032,12.854,0.027,5854,245,343,4.132,0.255,0.357,-0.129,0.25,0.65,1.383,0.875,0.408,1.043,0.19,0.158,0.328,0.515,0.241,1159,634.2,353.3,0.357,0.229,0.143,AAA-222-111-000-0-0,,
6474,205684752,16 34 30.029,-15 48 17.69,1,14.402,,,,16343002-1548176,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,13.072,0.024,12.061,0.027,11.607,0.023,5202,882,367,2.524,1.518,0.198,-0.69,0.66,0.55,8.358,2.31,6.605,0.94,0.324,0.065,0.001,0.227,7.06E-04,2581,1048,1964,2.981,0.592,0.423,AAA-222-111-000-2-0,,
6475,205684783,16 34 09.174,-15 48 16.86,1,12.916,,,371-076791,16340916-1548168,,STAR,gri,rpm,-10.4,2.6,-26.5,3,,,15.232,0.14,13.636,0.06,,,14.56,0.07,12.785,0.01,12.212,0.69,,,8.995,0.03,7.577,0.04,6.565,0.016,3314,140,100,-0.063,0.308,0.22,-0.287,0.24,0.2,168.77,50.66,45.603,0.999,0.029,0.04,1.77E-07,2.70E-07,9.54E-08,9161,574.1,1756,0.917,0.264,0.096,AAA-111-111-000-0-0,,
6476,205684798,16 26 24.365,-15 48 16.16,1,15.978,,,371-076400,16262436-1548162,,STAR,gri,rpm,12.4,3.7,-5.3,4.5,,,17.397,0.12,16.359,0.075,,,17.217,0.075,15.809,0.07,15.446,0.45,,,13.461,0.027,12.868,0.029,12.711,0.029,3922,1318,219,5.042,0.073,1.241,-0.579,0.68,0.36,0.253,1.649,0.066,0.258,0.677,0.071,15.86,6.713,17.37,133.7,1118,44.61,0.064,0.856,0.001,AAA-222-111-000-0-0,,
6477,205684800,16 18 55.516,-15 48 16.11,1,10.975,,6202-893-1,371-075704,16185551-1548162,,STAR,gri,rpm,-18.5,2.2,-14.6,2.2,,,11.625,0.118,11.012,0.113,,,11.513,0.03,10.935,0.02,10.745,0.03,,,9.714,0.023,9.421,0.022,9.333,0.021,6253,255,306,4.128,0.18,0.288,-0.016,0.12,0.15,1.47,0.724,0.345,1.233,0.315,0.189,0.286,0.325,0.187,249.5,131.1,64.96,0.364,0.095,0.143,AAA-222-111-000-0-0,,
6478,205684854,16 23 05.019,-15 48 14.04,1,11.103,,6202-957-1,371-076154,16230500-1548139,,STAR,gri,rpm,11.7,2.1,-7.8,2.1,,,12.323,0.235,12.151,0.243,,,11.644,0.03,11.096,0.04,10.871,0.06,,,9.861,0.024,9.564,0.022,9.443,0.023,6234,254,254,3.92,0.34,0.17,0.029,0.15,0.15,2.12,0.567,0.801,1.43,0.208,0.249,0.131,0.357,0.059,374.3,85.14,145.4,0.324,0.124,0.124,AAA-222-111-000-0-0,,
6479,205684985,16 26 37.079,-15 48 09.84,1,12.569,,,371-076410,16263708-1548099,,STAR,gri,rpm,-2.6,2.7,-5.7,3,,,14.675,0.049,13.058,0.032,,,13.939,0.033,12.417,0.041,11.982,0.37,,,9.759,0.022,9.03,0.022,8.8,0.021,4624,223,186,2.398,0.155,0.186,-0.011,0.18,0.24,11.443,3.076,0.949,1.314,0.29,0.242,8.60E-04,3.55E-04,4.03E-04,1114,306.7,71.49,0.855,0.161,0.241,AAA-222-111-000-0-0,,
6480,205685091,16 38 59.127,-15 48 06.49,1,15.446,,,,16385912-1548064,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.964,0.024,12.308,0.026,12.021,0.026,5356,926,1482,3.922,0.825,1.485,-0.111,0.25,0.7,1.623,5.985,1.277,0.95,0.373,0.597,0.247,3.747,0.246,657.3,2698,528.6,1.346,0.782,1.095,AAA-222-111-000-0-0,,
6481,205685438,16 13 18.086,-15 47 56.28,1,12.014,,6201-900-1,372-074312,16131809-1547562,,STAR,gri,rpm,-21.4,3.2,24.7,3.1,,,12.65,0.316,11.654,0.184,,,12.507,0.02,12.007,0.05,11.803,0.01,,,10.8,0.024,10.454,0.023,10.421,0.019,5955,181,145,4.3,0.126,0.21,-0.203,0.2,0.28,1.139,0.345,0.196,1.01,0.101,0.101,0.598,0.328,0.301,302,93.92,61.01,0.192,0.06,0.06,AAA-222-111-000-0-0,,
6482,205685534,16 26 19.558,-15 47 53.42,1,14.425,,,372-075528,16261956-1547535,,STAR,gri,rpm,8.3,3.6,2.4,4.5,,,16.487,0.05,14.928,0.044,,,15.79,0.048,14.262,0.047,13.84,0.38,,,11.564,0.024,10.819,0.022,10.615,0.025,4543,193,138,2.34,0.27,0.54,-0.01,0.24,0.68,11.595,7.236,2.738,1.138,0.22,0.22,6.34E-04,9.05E-04,5.26E-04,2588,1729,537,0.793,0.185,0.154,AAA-222-111-000-0-0,,
6483,205685829,16 26 46.678,-15 47 44.27,1,15.637,,,,16264667-1547442,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.273,0.03,13.532,0.034,13.16,0.032,5917,398,877,4.124,0.265,0.742,-0.068,0.2,0.56,1.485,1.699,0.513,1.064,0.28,0.2,0.319,0.591,0.271,1130,1302,391.8,2.314,0.403,0.806,AAA-222-111-000-0-0,,
6484,205685924,16 18 15.788,-15 47 40.96,1,11.758,,,372-074832,16181578-1547409,,STAR,gri,rpm,-0.8,1.6,-12,1.4,,,12.584,0.06,11.956,0.02,,,12.223,0.05,11.753,0.01,11.559,0.01,,,10.593,0.022,10.314,0.023,10.213,0.019,6335,443,221,4.045,0.205,0.205,0.008,0.12,0.12,1.812,0.621,0.463,1.39,0.219,0.219,0.224,0.255,0.119,462,156.9,136.7,0.292,0.188,0.08,AAA-222-111-000-0-0,,
6485,205686099,16 11 57.172,-15 47 35.65,1,12.4,,,372-074182,16115717-1547355,,STAR,gri,rpm,-22.5,1.3,-12.4,4.3,,,13.407,0.04,12.624,0.03,,,12.965,0.02,12.397,0.05,12.158,0.04,,,11.059,0.023,10.745,0.024,10.65,0.019,5983,185,185,4.269,0.125,0.225,-0.083,0.2,0.24,1.224,0.385,0.204,1.086,0.089,0.107,0.524,0.349,0.28,361.1,107.9,54.45,0.251,0.105,0.09,AAA-222-111-000-0-0,,
6486,205686159,16 17 57.582,-15 47 33.97,1,10.931,,6202-889-1,372-074796,16175757-1547340,,STAR,gri,rpm,-11.5,1.7,-17.8,1.7,,,11.478,0.094,11.092,0.106,,,11.3,0.05,10.905,0.04,10.773,0.01,,,9.872,0.022,9.658,0.027,9.595,0.023,6476,392,196,4.095,0.168,0.252,-0.011,0.15,0.09,1.662,0.743,0.304,1.385,0.227,0.142,0.266,0.209,0.165,320.3,144.8,64.22,0.181,0.132,0.055,AAA-222-111-000-0-0,,
6487,205686202,16 26 34.329,-15 47 32.59,1,14.039,,,372-075542,16263433-1547326,,STAR,gri,rpm,-20.2,3.8,-36.5,4.6,,,15.899,0.03,14.465,0.039,,,15.257,0.042,13.882,0.045,13.517,0.35,,,11.435,0.021,10.847,0.022,10.641,0.021,3809,1432,68,4.889,0.084,0.399,-0.035,0.12,0.45,0.375,0.447,0.098,0.427,0.442,0.123,6.954,4.992,5.582,75.98,147.2,19.66,0.073,1.012,0.025,AAA-222-111-000-0-0,,
6488,205686256,16 36 58.499,-15 47 30.94,1,14.757,,,372-076210,16365850-1547309,,STAR,JHK,rpm,-20.7,5.4,-74.9,3.5,,,,,,,,,,,,,,,,,12.555,0.023,11.963,0.026,11.712,0.023,3552,172,143,5.018,0.096,0.04,-0.06,0.16,0.24,0.26,0.039,0.068,0.254,0.067,0.079,14.34,9.456,2.948,79.02,18.42,24.83,0.1,0.055,0.066,AAA-222-111-000-0-0,,
6489,205686306,16 12 29.072,-15 47 29.77,1,12.06,,6201-860-1,372-074233,16122906-1547299,,STAR,gri,rpm,-6.9,2.3,4.7,2.3,,,12.302,0.237,11.729,0.196,,,12.437,0.03,12.059,0.05,11.898,0.05,,,10.949,0.022,10.707,0.024,10.641,0.025,6537,385,231,4.137,0.145,0.232,0.029,0.15,0.21,1.591,0.719,0.271,1.387,0.275,0.153,0.302,0.205,0.183,513.3,223.2,121.8,0.223,0.116,0.083,AAA-222-111-000-0-0,,
6490,205686415,16 09 03.827,-15 47 25.88,1,10.79,,,372-073881,16090382-1547257,,STAR,gri,rav,14.3,1.8,-35.9,2.1,,,11.809,0.06,10.981,0.03,,,11.356,0.03,10.725,0.03,10.548,0.18,,,9.461,0.024,9.076,0.021,8.981,0.021,5889,141,141,4.4,0.04,0.08,0.049,0.1,0.1,1.076,0.104,0.06,1.088,0.053,0.08,0.836,0.137,0.187,154.8,23.26,15.43,0.131,0.136,0.041,AAA-222-111-000-0-0,,
6491,205686601,16 33 43.265,-15 47 20.44,1,15.304,,,372-075990,16334326-1547202,,STAR,JHK,rpm,12.1,3.9,9.8,12.5,,,,,,,,,,,,,,,,,13.036,0.023,12.263,0.024,12.07,0.019,4479,221,184,1.882,0.572,0.264,-0.54,0.49,0.35,18.032,5.038,8.53,0.943,0.076,0.063,1.61E-04,9.97E-04,9.60E-05,8163,2043,3986,0.665,0.319,0.266,AAA-222-111-000-0-0,,
6492,205686761,16 33 39.037,-15 47 15.61,1,14.587,,,372-075984,16333903-1547153,,STAR,gri,rpm,-8.5,2,-23.1,2.1,,,16.481,0.06,15.092,0.047,,,15.833,0.06,14.499,0.04,14.054,0.34,,,11.96,0.024,11.36,0.027,11.118,0.029,4876,680,1224,4.44,0.455,1.001,-0.066,0.16,0.48,0.819,1.875,0.515,0.869,0.191,0.534,1.007,6.722,0.982,255.6,618.6,180.9,0.731,0.468,0.655,AAA-222-111-000-0-0,,
6493,205686810,16 33 44.808,-15 47 13.73,1,14.676,,,372-075994,16334479-1547136,,STAR,JHK,rpm,-3.1,4.9,-7.9,2.7,,,,,,,,,,,,,,,,,12.146,0.023,11.352,0.026,11.079,0.023,4619,285,342,2.26,0.306,0.867,-0.614,0.7,0.7,12.171,18.121,4.456,0.953,0.269,0.09,5.39E-04,0.001,5.11E-04,3250,4510,1147,1.128,0.329,0.526,AAA-222-111-000-0-0,,
6494,205687059,16 38 30.200,-15 47 05.90,1,12.463,,,372-076344,16383018-1547059,,STAR,gri,rpm,-4.4,1.8,-4.6,1.6,,,13.516,0.04,12.733,0.03,,,13.109,0.04,12.459,0.06,12.186,0.01,,,11.048,0.024,10.727,0.023,10.646,0.022,6202,433,309,3.975,0.252,0.21,0.056,0.12,0.24,1.853,0.717,0.601,1.4,0.255,0.307,0.181,0.296,0.112,536.8,262.3,176.2,0.445,0.199,0.199,AAA-222-111-000-0-0,,
6495,205687486,16 26 05.137,-15 46 52.13,1,15.147,,,372-075519,16260514-1546522,,STAR,gri,rpm,5.1,3.6,-0.8,4.5,,,17.252,0.11,15.701,0.058,,,16.537,0.06,15.256,0.059,14.551,0.081,,,12.612,0.023,11.896,0.022,11.696,0.019,4656,207,207,2.131,0.415,0.498,-0.732,0.63,0.42,12.769,9.117,4.619,0.913,0.149,0.032,2.96E-04,0.001,2.21E-04,4969,3384,1746,0.706,0.23,0.23,AAA-222-111-000-0-0,,
6496,205687622,16 18 02.192,-15 46 47.57,1,10.975,,6202-949-1,372-074803,16180218-1546476,,STAR,gri,rpm,-8.8,1.6,3.7,1.7,,,11.57,0.101,11.244,0.12,,,11.369,0.03,10.962,0.04,10.807,0.01,,,9.879,0.022,9.66,0.024,9.559,0.019,6923,624,520,3.876,0.328,0.205,0.022,0.1,0.1,2.334,0.903,0.857,1.656,0.36,0.3,0.121,0.266,0.068,426.5,202.9,137.5,0.365,0.269,0.192,AAA-222-111-000-0-0,,
6497,205687718,16 15 12.011,-15 46 44.53,1,11.711,,6201-870-1,372-074488,16151199-1546443,,STAR,gri,rpm,-21.2,2.1,-24.2,2.1,,,12.445,0.247,11.861,0.197,,,12.2,0.03,11.694,0.03,11.502,0.03,,,10.516,0.024,10.21,0.024,10.15,0.025,6042,148,148,4.306,0.095,0.209,-0.116,0.16,0.32,1.149,0.427,0.146,1.049,0.162,0.135,0.658,0.24,0.365,275.7,103.7,37.23,0.199,0.065,0.065,AAA-222-111-000-0-0,,
6498,205687838,16 36 08.855,-15 46 40.98,1,12.225,,,372-076112,,,STAR,gri,,-33.9,1.6,-17.9,1.7,,,13.495,0.02,12.54,0.02,,,13.016,0.02,12.202,0.05,11.886,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,205688235,16 27 18.218,-15 46 29.13,1,15.309,,,372-075559,16271821-1546291,,STAR,JHK,rpm,2.8,4.1,-6,4.6,,,,,,,,,,,,,,,,,13.224,0.027,12.471,0.021,12.34,0.03,4472,182,156,1.987,0.392,0.28,-0.51,0.42,0.3,15.582,5.632,5.466,0.946,0.069,0.057,2.12E-04,5.95E-04,1.30E-04,8212,2815,2776,0.456,0.264,0.165,AAA-222-111-000-0-0,,
6500,205688383,16 13 24.952,-15 46 24.46,1,9.222,79500,6201-876-1,372-074324,16132496-1546244,,STAR,gri,plx,-38.93,1.47,1.35,1.09,8.19,1.19,9.767,0.029,9.186,0.022,,,9.997,0.22,9.421,0.33,8.889,0.08,,,8.101,0.021,7.844,0.034,7.788,0.018,6278,306,255,4.197,0.1,0.14,-0.042,0.18,0.21,1.407,0.334,0.154,1.237,0.149,0.149,0.413,0.157,0.182,122.1,17.74,17.74,0.116,0.114,0.052,AAA-111-111-000-0-0,,
6501,205688490,16 32 00.635,-15 46 21.06,1,11.779,,,372-075878,16320065-1546210,,STAR,gri,rpm,-26.2,3.7,-17.4,2.3,,,12.883,0.03,12.051,0.02,,,12.441,0.03,11.746,0.05,11.495,0.02,,,10.232,0.024,9.904,0.021,9.809,0.023,6041,187,224,4.169,0.217,0.155,-0.045,0.15,0.15,1.403,0.272,0.347,1.149,0.082,0.115,0.364,0.401,0.15,286.8,35.73,85.15,0.443,0.068,0.148,AAA-222-111-ddd-0-0,,
6502,205688885,16 24 28.695,-15 46 08.79,1,10.059,80384,6203-450-1,372-075428,16242869-1546087,,STAR,gri,plx,-16.77,2.27,43,1.46,13.55,1.8,10.746,0.045,10.017,0.031,,,10.426,0.03,9.937,0.04,9.902,0.4,,,8.659,0.034,8.337,0.029,8.268,0.023,5784,174,104,4.468,0.05,0.06,-0.259,0.2,0.28,0.937,0.079,0.086,0.953,0.064,0.103,1.141,0.263,0.213,73.8,9.804,9.804,0.08,0.055,0.037,AAA-112-111-000-0-0,,
6503,205689107,16 27 22.837,-15 46 01.60,1,13.921,,,372-075565,16272283-1546016,,STAR,gri,rpm,5.9,3.7,7.2,4.5,,,16.019,0.04,14.427,0.039,,,15.265,0.042,13.804,0.044,13.345,0.39,,,11.161,0.024,10.482,0.022,10.237,0.023,4726,414,207,2.415,0.345,0.115,-0.061,0.25,0.8,10.696,1.619,2.627,1.17,0.391,0.279,9.37E-04,0.002,2.89E-04,2046,254.9,465.8,0.826,0.341,0.213,AAA-222-111-000-0-0,,
6504,205689223,16 26 23.175,-15 45 57.82,1,16.024,,,372-075532,16262318-1545579,,STAR,BV,rpm,-4.3,3.9,-11.5,4.6,,,17.59,0.15,16.278,0.073,,,17.021,0.071,,,,,,,13.588,0.022,13.072,0.022,12.853,0.03,5807,318,637,4.193,0.275,0.55,-0.129,0.25,0.6,1.327,1.229,0.446,0.977,0.224,0.125,0.414,0.752,0.35,949.8,846.7,312.1,0.962,0.336,0.504,AAA-222-111-000-0-0,,
6505,205689319,16 18 23.425,-15 45 54.65,1,12.211,,,372-074847,16182342-1545546,,STAR,gri,rpm,-12.2,1.7,-1.3,1.7,,,12.991,0.04,12.383,0.01,,,12.655,0.04,12.218,0.04,12.02,0.03,,,11.068,0.024,10.799,0.023,10.735,0.021,6299,249,199,4.145,0.17,0.238,-0.034,0.15,0.33,1.479,0.605,0.285,1.255,0.185,0.222,0.311,0.309,0.172,484.7,165,105,0.206,0.11,0.061,AAA-222-111-000-0-0,,
6506,205689918,16 15 33.492,-15 45 34.97,1,8.801,,6201-812-1,372-074544,16153349-1545349,,STAR,gri,rpm,0.1,1.3,-24.8,1.3,,,10.16,0.039,8.953,0.019,,,10.062,0.19,9.218,0.25,8.26,0.06,,,6.859,0.032,6.262,0.044,6.09,0.021,4678,146,146,2.454,0.273,0.195,-0.053,0.16,0.4,11.39,3.209,1.851,1.398,0.553,0.395,8.15E-04,9.52E-04,3.88E-04,341.8,78.31,46.83,0.254,0.185,0.103,AAA-111-111-000-0-0,,
6507,205689977,16 27 24.182,-15 45 33.66,1,10.91,,6203-741-1,372-075568,16272420-1545335,,STAR,gri,rpm,-84.7,2.1,-47.6,2.1,,,11.992,0.169,10.945,0.078,,,11.645,0.03,10.728,0.04,10.595,0.36,,,9.043,0.03,8.633,0.04,8.418,0.021,5020,367,122,4.564,0.06,1.4,-0.105,0.2,0.76,0.783,3.219,0.079,0.846,0.054,0.097,1.695,0.415,1.682,117.8,175.4,30.87,0.142,0.322,0.036,AAA-112-111-000-0-0,,
6508,205690421,16 38 29.220,-15 45 19.71,1,11.39,,,372-076343,16382921-1545196,,STAR,gri,rpm,-3.7,1.8,-1.9,2.2,,,12.22,0.03,11.575,0.07,,,11.869,0.02,11.382,0.08,11.185,0.05,,,10.144,0.024,9.929,0.023,9.839,0.021,6759,425,354,3.86,0.28,0.24,0.062,0.1,0.12,2.437,0.968,0.787,1.684,0.295,0.295,0.104,0.183,0.06,499.4,206,145.9,0.392,0.131,0.183,AAA-222-111-000-0-0,,
6509,205690534,16 18 37.286,-15 45 16.94,1,11.59,,6202-967-1,372-074872,16183728-1545168,,STAR,gri,rpm,-52.4,2.2,-30.3,2.3,,,11.988,0.203,11.189,0.119,,,12.159,0.04,11.572,0.04,11.347,0.01,,,10.277,0.023,9.913,0.023,9.823,0.019,5841,296,247,4.342,0.145,0.348,-0.333,0.3,0.6,1.103,0.472,0.233,0.892,0.131,0.044,0.73,0.524,0.508,217.4,97.58,55.8,0.243,0.166,0.11,AAA-222-111-000-0-0,,
6510,205690667,16 22 10.122,-15 45 12.98,1,11.933,,6202-79-1,372-075228,16221010-1545128,,STAR,gri,rpm,-7.4,2.5,-19.1,2.6,,,12.466,0.31,11.956,0.276,,,12.469,0.031,11.933,0.04,11.704,0.06,,,10.671,0.028,10.319,0.024,10.239,0.025,5957,194,242,4.22,0.225,0.225,-0.09,0.16,0.32,1.247,0.514,0.312,1.048,0.152,0.13,0.42,0.488,0.253,308.7,114.3,71.27,0.193,0.087,0.087,AAA-222-111-000-0-0,,
6511,205691813,16 25 48.593,-15 44 38.75,1,15.688,,,372-075498,16254859-1544388,,STAR,gri,rpm,27.5,3.7,-10.2,4.4,,,17.501,0.13,16.288,0.073,,,17.109,0.073,15.715,0.068,15.08,0.094,,,13.47,0.024,12.944,0.023,12.705,0.024,3750,2046,89,4.984,0.054,0.531,-0.259,0.27,0.12,0.294,0.626,0.046,0.305,0.597,0.064,11.86,3.595,10.7,142,457.5,20.57,0.111,1.198,0.064,AAA-222-111-000-0-0,,
6512,205692130,16 14 30.117,-15 44 28.99,1,9.643,,6201-718-1,372-074423,16143011-1544290,,STAR,gri,rpm,-4.3,1.5,-2,1.6,,,11.109,0.074,9.959,0.038,,,10.543,0.06,9.817,0.24,9.257,0.05,,,7.953,0.026,7.481,0.047,7.356,0.023,4871,124,103,2.683,0.156,0.234,0.021,0.12,0.21,10.492,2.632,1.785,2.141,0.58,0.927,0.002,0.001,7.40E-04,565.8,158.4,80.89,0.231,0.099,0.085,AAA-111-111-000-0-0,,
6513,205692261,16 19 02.681,-15 44 24.79,1,11.334,,6202-1182-1,372-074922,16190269-1544248,,STAR,gri,rpm,2.2,2.1,-6.1,2.1,,,12.024,0.221,11.441,0.166,,,11.854,0.03,11.309,0.02,11.111,0.02,,,10.124,0.023,9.794,0.022,9.714,0.019,6092,299,187,3.896,0.405,0.162,-0.001,0.15,0.15,2.082,0.678,0.84,1.354,0.223,0.267,0.138,0.471,0.062,397.6,126.5,155.8,0.265,0.131,0.073,AAA-222-111-000-0-0,,
6514,205692726,16 25 05.293,-15 44 10.36,1,15.317,,,372-075461,16250529-1544104,,STAR,gri,rpm,-6.3,3.6,-7.6,4.4,,,17.34,0.12,15.671,0.057,,,16.501,0.059,15.198,0.058,14.809,0.43,,,12.616,0.021,11.92,0.028,11.696,0.025,4640,249,207,2.296,0.585,0.702,-0.554,0.63,0.45,10.469,10.038,5.125,0.949,0.233,0.065,5.82E-04,0.004,5.28E-04,4595,4041,2150,0.587,0.265,0.221,AAA-222-111-000-0-0,,
6515,205692767,16 29 47.755,-15 44 09.22,1,11.073,,6203-713-1,372-075719,16294776-1544092,,STAR,gri,rpm,-14.3,1.7,-17,1.8,,,11.909,0.133,11.335,0.111,,,11.508,0.03,10.886,0.04,10.887,0.39,,,9.472,0.022,9.161,0.022,9.054,0.023,6222,317,317,4.073,0.228,0.266,0.025,0.12,0.12,1.603,0.873,0.381,1.346,0.289,0.241,0.275,0.274,0.184,237.2,137,59.74,0.405,0.134,0.134,AAA-222-111-000-0-0,,
6516,205693707,16 18 26.975,-15 43 38.99,1,11.285,,6202-1212-1,372-074855,16182697-1543391,,STAR,gri,rpm,-10.1,2,-2.3,2.1,,,11.701,0.107,11.212,0.114,,,11.75,0.03,11.27,0.01,11.086,0.01,,,10.121,0.023,9.863,0.023,9.76,0.019,6614,275,385,3.983,0.308,0.22,-0.031,0.12,0.15,1.994,0.791,0.658,1.494,0.283,0.236,0.168,0.292,0.095,396,179,123.3,0.358,0.124,0.144,AAA-222-111-000-0-0,,
6517,205694093,16 26 28.067,-15 43 26.45,1,14.791,,,372-075537,16262808-1543264,,STAR,BV,rpm,-35.8,3.5,-16.4,4.5,,,16.5,0.05,15.075,0.046,,,,,,,,,,,12.248,0.022,11.591,0.022,11.407,0.025,4123,511,279,4.804,0.075,0.165,-0.106,0.25,0.3,0.471,0.169,0.074,0.538,0.178,0.107,4.715,2.324,2.297,156.6,79.14,41.37,0.156,0.192,0.064,AAA-222-111-000-0-0,,
6518,205694298,16 23 29.189,-15 43 20.42,1,12.67,,,372-075344,16232920-1543202,,STAR,gri,col,,,,,,,14.45,0.047,13.077,0.032,,,13.843,0.033,12.463,0.041,12.167,0.42,,,10.352,0.024,9.706,0.022,9.516,0.019,4657,196,163,2.463,0.323,0.114,0.071,0.16,0.32,11.135,1.018,2.109,1.343,0.466,0.291,9.04E-04,0.001,2.02E-04,1504,187.5,257.7,0.62,0.191,0.159,AAA-222-111-000-0-0,,
6519,205694566,16 30 01.361,-15 43 11.04,1,13.144,,,372-075736,16300136-1543110,,STAR,gri,rpm,-3.5,9.4,-9.9,3.3,,,15.097,0.02,13.558,0.033,,,14.392,0.036,12.966,0.041,12.609,0.37,,,10.436,0.022,9.67,0.022,9.456,0.023,4463,184,295,1.951,0.505,0.606,-0.274,0.35,0.77,17.152,14.698,6.912,1.07,0.224,0.224,1.41E-04,8.76E-04,1.22E-04,2268,1886,898.2,0.623,0.216,0.259,AAA-222-111-000-0-0,,
6520,205695087,16 24 48.538,-15 42 56.50,1,15.004,,,372-075448,16244855-1542565,,STAR,JHK,rpm,-16.2,3.8,-36.5,4.4,,,,,,,,,,,,,,,,,12.792,0.023,12.041,0.022,11.85,0.026,4245,307,192,4.743,0.065,0.091,-0.02,0.12,0.21,0.542,0.116,0.07,0.617,0.105,0.09,3.638,1.213,1.206,220.3,52.23,35.79,0.415,0.367,0.169,AAA-222-111-000-0-0,,
6521,205695463,16 30 08.742,-15 42 45.21,1,14.4,,,372-075744,16300874-1542450,,STAR,JHK,rpm,-21.4,4.2,-64.6,3.4,,,,,,,,,,,,,,,,,12.126,0.023,11.504,0.028,11.261,0.027,3751,132,110,4.934,0.06,0.05,-0.019,0.1,0.12,0.344,0.052,0.059,0.368,0.068,0.068,9.031,3.435,2.18,91.25,20.7,16.87,0.1,0.057,0.049,AAA-222-111-000-0-0,,
6522,205695620,16 24 00.642,-15 42 40.47,1,15.309,,,372-075396,16240064-1542406,,STAR,gri,rpm,4.3,3.8,-5,4.6,,,17.648,0.16,16.02,0.065,,,17.081,0.071,15.394,0.061,14.55,0.081,,,12.634,0.022,11.908,0.022,11.706,0.019,4858,252,252,2.506,0.792,0.231,-0.505,0.5,0.5,8.625,3.096,4.818,0.971,0.24,0.086,0.001,0.016,6.52E-04,3114,1025,1656,1.219,0.24,0.2,AAA-222-111-000-0-0,,
6523,205695923,16 32 30.723,-15 42 30.30,1,13.546,,,372-075923,16323073-1542301,,STAR,gri,rpm,-38.4,3.1,-37.9,2.1,,,15.058,0.01,13.888,0.01,,,14.487,0.06,13.428,0.01,13.143,0.33,,,11.382,0.023,10.838,0.022,10.732,0.023,4823,204,117,4.602,0.042,0.035,-0.012,0.2,0.24,0.728,0.052,0.058,0.789,0.054,0.054,2.009,0.395,0.279,192.7,30.08,18.96,0.242,0.139,0.108,AAA-222-111-000-0-0,,
6524,205696041,16 35 41.507,-15 42 26.37,1,13.239,,,372-076068,16354150-1542263,,STAR,gri,rav,-3.1,1.9,-11.1,2,,,16.507,0.01,14.256,0.04,,,15.466,0.04,13.36,0.01,12.285,0.04,,,9.547,0.027,8.408,0.038,7.982,0.02,4212,82,131,1.413,0.2,0.125,-0.437,0.2,0.2,30.87,5.651,5.639,0.977,0.192,0.031,2.87E-05,2.60E-05,8.83E-06,2733,368.9,557,0.345,0.33,0.118,AAA-211-111-000-0-0,,
6525,205696224,16 18 57.105,-15 42 20.60,1,10.065,,6202-1117-1,372-074913,16185710-1542204,,STAR,BV,rpm,6.5,1.6,-6.1,1.7,,,10.645,0.065,10.138,0.054,,,,,,,,,,,9.1,0.03,8.892,0.033,8.793,0.019,6836,608,380,3.784,0.368,0.184,0.024,0.14,0.1,2.626,0.966,1.035,1.783,0.359,0.359,0.086,0.243,0.049,368.2,162.1,155.2,0.265,0.239,0.133,AAA-112-111-000-0-0,,
6526,205696244,16 36 31.521,-15 42 20.01,1,10.363,,6216-933-1,372-076157,16363152-1542198,,STAR,gri,rpm,-42.6,1.8,-39.7,1.8,,,11.027,0.054,10.529,0.05,,,10.701,0.04,10.343,0.05,10.218,0.01,,,9.245,0.023,8.987,0.024,8.831,0.019,6200,198,158,4.262,0.095,0.133,-0.196,0.18,0.27,1.254,0.263,0.184,1.079,0.138,0.165,0.514,0.229,0.184,191.5,80.48,48.55,0.13,0.078,0.049,AAA-222-111-000-0-0,,
6527,205697593,16 37 38.995,-15 41 38.17,1,15.753,,,,16373899-1541381,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.394,0.027,12.712,0.029,12.501,0.035,4671,268,268,2.409,1.995,0.285,-0.479,0.54,0.45,9.661,3.706,8.093,0.922,0.118,0.118,9.42E-04,1.081,5.88E-04,5481,2315,4397,0.53,0.379,0.271,AAA-222-111-000-0-0,,
