EPIC,KepMag,Kmag,Teff,mass,Radius
229063669,11.161,8.395,4279,0.954,28.962
229063784,13.599,12.188,6106,0.899,1.318
229063813,17.136,14.363,,,
229063817,18.447,,,,
229064210,13.772,11.163,4019,0.357,0.321
229064219,10.176,9.078,6680,1.449,1.760
229064344,12.281,10.289,5060,0.812,0.758
229064383,10.430,7.725,4339,0.907,34.089
229064392,17.565,,,,
229064475,17.598,12.815,2877,0.109,0.133
229064497,14.995,13.095,5029,0.937,3.368
229064591,18.799,,,,
229064617,15.822,12.078,3631,0.270,0.263
229064619,18.144,,,,
229064702,15.137,12.096,4060,0.495,0.444
229064766,13.697,11.504,4928,0.928,4.231
229064840,12.987,11.815,6241,0.784,1.061
229064918,14.708,12.785,5183,0.819,0.775
229064955,18.604,,,,
229064998,13.346,12.038,6110,0.873,1.183
229065028,14.327,12.739,5586,0.866,0.958
229065068,16.300,13.364,3712,0.325,0.308
229065081,16.459,14.918,,,
229065127,17.309,,,,
229065231,14.539,12.520,5032,0.800,0.747
229065244,18.136,14.778,3540,0.198,0.212
229065437,15.839,12.855,3628,0.291,0.276
229065498,17.311,14.786,3801,0.343,0.326
229065736,13.871,11.658,4734,0.740,0.677
229065947,17.368,14.717,4185,0.364,0.323
229065968,12.336,10.779,6018,1.024,1.239
229066038,15.208,13.209,5078,0.850,3.890
229066064,18.263,,,,
229066134,17.902,14.811,3761,0.430,0.395
229066228,12.981,11.374,6044,0.964,1.110
229066307,15.528,13.053,4561,0.723,0.662
229066374,12.234,10.758,5676,1.002,1.004
229066460,14.124,12.468,5587,0.798,0.801
229066572,15.766,12.586,3672,0.320,0.307
229066642,15.104,12.079,3818,0.400,0.363
229066755,15.312,12.564,4120,0.538,0.489
229066954,12.476,11.167,6190,1.094,1.365
229067057,15.537,11.801,3388,0.191,0.207
229067411,12.111,10.029,4852,1.243,3.439
229067435,13.866,12.436,6019,1.006,1.206
229067676,17.302,14.721,3887,0.404,0.358
229067691,13.537,12.086,5887,0.972,1.078
229067713,14.496,11.269,3795,0.406,0.366
229068004,13.161,11.378,5473,0.860,0.832
229068037,13.683,12.218,5894,0.897,0.986
229068039,15.021,13.451,5289,0.778,0.759
229068073,15.017,15.267,5815,0.807,0.881
229068143,14.529,12.670,5407,0.803,0.789
229068380,15.164,13.049,4833,0.691,0.647
229068437,11.679,9.863,5210,0.896,2.273
229068458,15.221,13.304,5116,0.805,0.754
229068490,14.004,12.664,6090,1.026,1.221
229068541,13.912,12.466,5838,0.900,1.360
229068631,14.141,11.876,4996,0.867,0.819
229068651,15.023,12.008,3646,0.256,0.256
229068743,10.158,8.970,6336,1.305,1.579
229068819,16.668,15.079,,,
229068853,10.519,9.116,5616,1.016,1.628
229069260,17.822,,,,
229069281,16.914,,,,
229069389,16.862,,,,
229069426,13.217,11.577,6023,1.064,1.230
229069487,15.516,13.629,5225,0.847,0.858
229069867,15.100,12.115,3937,0.478,0.425
229069914,14.083,12.111,5076,0.839,0.783
229069986,14.461,11.968,4443,0.696,0.632
229070099,18.119,,,,
229070126,15.691,13.046,4556,0.829,37.956
229070156,13.957,11.587,4880,0.790,0.729
229070179,14.657,12.577,4929,0.806,0.751
229070196,12.995,11.468,5839,0.990,1.133
229070236,16.215,13.093,3553,0.275,0.266
229070243,15.235,12.281,4037,0.517,0.455
229070249,17.806,15.108,4324,0.580,0.516
229070250,16.265,14.030,,,
229070475,13.824,12.295,5849,0.938,1.076
229070499,14.585,12.464,4744,0.783,0.723
229070535,19.009,,,,
229070771,13.663,11.747,5027,0.896,8.018
229071063,15.523,14.012,5528,0.799,0.813
229071073,14.856,12.760,5009,0.885,2.816
229071127,13.555,9.529,3679,0.267,0.264
229071131,16.367,13.626,3989,0.386,0.353
229071134,13.673,12.032,5467,0.957,0.922
229071164,18.428,,,,
229071171,15.740,13.868,5508,0.809,0.818
229071258,12.638,11.202,5827,0.968,1.052
229071303,13.932,12.235,5763,0.899,0.970
229071342,13.577,11.503,4976,0.990,3.438
229071355,14.252,12.050,5050,0.890,3.589
229071367,16.560,14.621,3830,0.301,0.292
229071416,11.539,8.978,4582,1.059,10.425
229071571,16.095,14.514,5218,0.672,0.645
229071593,13.371,11.949,5864,0.981,1.311
229071609,19.367,,,,
229071750,15.374,13.696,5647,0.683,0.682
229071782,15.449,12.395,3683,0.327,0.307
229071783,13.782,12.394,5860,0.972,1.039
229071827,13.459,11.896,5885,0.862,0.943
229071947,18.714,,,,
229071986,12.914,10.949,5035,0.886,8.300
229072003,16.848,14.410,,,
229072016,16.455,14.688,,,
229072208,15.130,12.971,4957,0.828,3.942
229072494,13.687,12.455,6110,1.002,1.191
229072522,15.300,11.883,3442,0.197,0.212
229072540,14.496,12.393,4882,0.875,6.343
229072625,13.050,11.816,6213,1.098,1.424
229072833,16.801,15.316,5541,0.775,0.805
229072887,18.177,,,,
229073126,14.793,12.866,5172,0.862,0.931
229073149,14.710,12.777,4984,0.760,0.709
229073205,14.619,12.578,5062,0.682,0.658
229073235,16.208,14.454,5103,0.800,0.931
229073324,17.045,14.680,,,
229073352,19.108,,,,
229073425,15.237,12.083,3982,0.535,0.475
229073446,13.894,12.271,5514,0.890,0.882
229073495,16.697,,,,
229073554,13.237,9.796,3537,0.265,0.263
229073606,13.171,11.583,5830,0.992,1.103
229073716,15.716,12.171,,,
229073813,14.964,12.991,5136,0.854,0.831
229073876,18.910,,,,
229074084,14.035,12.601,5932,0.925,1.085
229074117,14.404,12.176,4949,0.860,0.810
229074144,16.807,14.609,,,
229074174,15.066,13.643,5829,0.704,0.708
229074183,15.112,13.878,,,
229074192,12.224,10.702,5893,0.912,1.042
229074203,10.549,9.229,6113,1.240,1.718
229074363,11.789,10.687,6106,1.106,1.387
229074387,15.792,12.600,3910,0.818,150.267
229074452,16.888,15.054,7699,0.806,3.995
229074498,12.253,10.352,4997,0.952,4.639
229074610,13.829,12.306,5777,0.979,1.092
229074641,11.775,10.932,6531,1.233,1.406
229074661,16.191,12.017,3033,0.126,0.150
229074690,15.972,14.071,5282,0.832,0.853
229074730,16.487,14.316,,,
229074764,16.711,14.841,5300,0.806,4.382
229074929,12.888,10.882,4978,0.949,6.717
229074963,13.945,12.421,5777,0.931,0.982
229074964,16.412,,,,
229074994,13.436,11.939,5881,0.871,0.946
229075007,12.808,10.617,4702,0.935,10.125
229075118,16.810,14.638,5054,0.631,0.588
229075281,18.650,,,,
229075359,13.392,11.785,5606,0.870,0.872
229075478,11.565,10.335,6102,1.091,1.376
229075488,15.530,14.384,6187,0.845,1.108
229075536,16.544,14.089,,,
229075537,13.739,10.915,4213,0.590,0.523
229075602,11.359,10.471,7305,1.568,1.737
229075695,14.413,11.718,4158,0.569,0.508
229075781,17.276,,,,
229075798,16.580,,,,
229075810,13.428,10.323,3814,0.439,0.390
229075841,11.148,9.765,6032,1.061,1.370
229075910,13.768,11.697,4970,0.898,2.381
229076005,16.384,13.965,,,
229076046,13.945,12.547,6178,0.875,1.137
229076047,15.496,12.868,3723,0.344,0.326
229076101,17.447,,,,
229076109,15.142,13.325,5307,0.843,0.824
229076144,14.696,12.938,5442,0.864,0.838
229076176,15.492,13.877,5135,0.664,0.633
229076301,13.908,12.190,5521,0.859,0.853
229076440,16.166,13.849,,,
229076519,15.323,12.869,4493,0.646,0.600
229076642,13.985,12.581,5794,0.925,1.024
229076644,12.829,11.320,5694,0.952,1.208
229076779,14.998,12.749,4749,0.695,0.650
229077000,13.741,12.405,6010,0.982,1.141
229077004,16.293,12.586,3536,0.234,0.240
229077116,17.305,,,,
229077118,17.519,14.979,4364,0.597,0.552
229077182,19.162,,,,
229077207,14.366,12.368,4872,0.732,0.686
229077327,19.099,,,,
229077336,19.071,,,,
229077370,15.155,13.235,5055,0.860,3.786
229077386,15.072,12.919,4726,0.694,0.652
229077605,13.972,11.801,4809,0.748,0.700
229077678,18.442,,,,
229077703,18.370,14.877,3797,0.329,0.304
229077730,11.765,10.503,6120,1.091,1.342
229077780,14.784,12.949,5365,0.888,0.896
229077977,14.461,12.394,4976,0.892,3.796
229077995,13.745,12.207,5612,0.971,0.961
229078025,12.915,10.987,5097,0.921,2.936
229078032,8.839,7.311,5569,1.079,1.766
229078049,14.432,12.317,5034,0.881,3.600
229078096,13.409,10.171,3594,0.263,0.263
229078102,14.897,12.747,4905,0.727,0.687
229078161,13.822,12.169,5763,0.965,1.002
229078168,17.253,14.563,3743,0.334,0.303
229078267,15.311,13.360,5309,0.852,0.839
229078297,14.569,12.873,5227,0.870,0.842
229078313,13.108,11.711,6030,1.041,1.271
229078428,15.366,12.334,3983,0.475,0.417
229078466,13.148,11.846,5984,1.001,1.141
229078487,17.618,15.273,3460,0.187,0.198
229078801,14.344,12.321,5008,0.838,0.775
229078877,16.682,14.305,4452,0.504,0.450
229078923,16.841,14.554,,,
229078965,16.002,13.774,,,
229079012,16.840,13.793,3883,0.369,0.334
229079078,14.185,12.207,5037,0.908,4.142
229079094,16.742,,,,
229079124,17.854,,,,
229079139,17.380,14.679,,,
229079338,14.443,12.223,4747,0.793,0.721
229079374,16.040,13.392,,,
229079378,13.927,11.872,4872,0.621,0.583
229079395,18.911,,,,
229079397,14.915,12.947,5053,0.773,0.722
229079489,17.109,14.494,,,
229079542,17.321,,,,
229079607,17.141,,,,
229079624,10.875,9.497,6233,1.277,1.617
229079654,17.219,,,,
229079686,12.347,10.902,5924,0.957,1.070
229079720,9.372,7.158,4780,1.161,10.658
229079910,11.702,10.925,7367,1.533,1.613
229080000,13.220,11.304,5228,0.868,0.811
229080006,16.016,14.016,,,
229080066,14.089,12.347,5307,0.852,0.806
229080124,17.187,,,,
229080245,17.630,,,,
229080309,14.780,12.821,4897,0.773,0.717
229080359,14.559,12.766,5049,0.872,4.366
229080429,15.563,12.787,3666,0.251,0.250
229080461,16.799,,,,
229080489,14.544,12.644,5276,0.872,1.843
229080494,12.986,11.262,5306,0.897,2.758
229080520,12.403,10.972,5875,1.029,1.240
229080530,15.563,13.013,3671,0.277,0.272
229080554,18.538,,,,
229080573,16.277,14.651,5220,0.782,0.778
229080598,14.069,11.108,4183,0.603,0.526
229080616,15.181,13.307,5017,0.829,0.784
229080617,9.783,7.783,4915,0.904,11.095
229080694,16.731,,,,
229080839,14.761,12.427,4775,0.741,0.686
229080878,12.597,10.605,4912,1.114,3.820
229080909,13.604,11.450,4912,0.922,5.799
229080963,13.308,11.362,4980,0.934,3.587
229080969,12.456,11.081,5891,1.013,1.362
229080973,16.809,,,,
229081106,13.909,12.193,5244,0.919,0.878
229081175,14.103,12.642,5643,0.909,0.914
229081267,12.359,10.939,5852,1.034,1.265
229081276,15.056,13.098,5142,0.866,2.956
229081308,17.456,14.955,3916,0.379,0.337
229081310,18.035,15.094,3832,0.386,0.353
229081355,11.379,10.077,6041,0.992,1.179
229081422,17.058,14.590,3952,0.449,0.383
229081475,15.024,12.925,5001,0.860,5.808
229081521,13.678,12.324,5938,0.995,1.174
229081553,11.363,10.001,5984,1.068,1.354
229081583,19.112,,,,
229081616,16.416,13.730,3690,0.333,0.297
229081633,14.672,12.649,5036,0.882,5.116
229081766,15.758,13.980,5410,0.852,0.903
229081776,13.907,11.755,4759,0.733,0.677
229081889,12.216,,,,
229081902,14.548,12.683,5293,0.778,0.757
229081915,14.787,11.815,3988,0.512,0.456
229081970,14.980,13.781,,,
229082046,13.869,12.622,5978,0.968,1.128
229082151,16.767,,,,
229082261,17.661,,,,
229082306,10.151,8.226,4970,0.971,8.979
229082371,16.142,13.495,3543,0.231,0.224
229082399,18.903,,,,
229082490,14.311,12.655,5182,0.877,3.998
229082511,13.945,12.511,6042,0.867,1.059
229082618,17.218,14.619,,,
229082655,16.241,13.892,4786,0.569,0.522
229082708,10.448,8.523,5100,0.922,9.595
229082734,15.718,12.199,3658,0.337,0.317
229082749,13.283,11.806,5454,0.887,0.933
229082763,13.253,11.581,5211,0.813,0.764
229082795,12.896,11.338,5800,1.031,1.186
229082799,16.692,13.944,3879,0.402,0.368
229082887,12.703,11.364,5988,0.867,1.001
229083013,17.373,,,,
229083045,16.971,14.341,,,
229083068,12.674,11.166,5826,0.879,0.936
229083100,13.556,11.597,5348,0.889,0.869
229083228,15.123,11.898,3506,0.221,0.230
229083304,13.753,12.449,6238,0.866,1.270
229083335,13.718,11.530,4748,0.692,0.639
229083503,17.106,,,,
229083522,18.847,,,,
229083559,15.285,13.320,5017,0.864,4.566
229083607,14.188,12.313,5089,0.867,0.802
229083660,15.843,11.693,3454,0.207,0.220
229083701,17.718,14.935,4009,0.422,0.390
229083781,18.579,,,,
229083963,16.811,,,,
229084063,15.269,13.535,5537,0.872,0.966
229084084,14.565,12.413,4812,0.799,0.736
229084094,12.635,11.274,5964,0.962,1.097
229084183,17.337,14.362,4027,0.537,0.473
229084193,18.594,,,,
229084318,11.736,9.314,4681,1.034,8.763
229084319,14.233,12.414,5259,0.855,0.809
229084389,15.237,13.459,5178,0.798,0.760
229084420,14.887,11.950,3936,0.495,0.439
229084469,19.708,,,,
229084471,17.965,,,,
229084496,16.148,13.133,4037,0.496,0.448
229084542,16.705,14.547,,,
229084839,12.759,11.231,5540,0.993,0.955
229084856,15.930,12.614,3564,0.269,0.271
229084863,13.631,11.738,5155,0.897,2.426
229084961,14.858,13.013,5355,0.811,0.787
229085046,14.034,12.350,5294,0.881,2.026
229085127,11.538,10.415,6499,1.211,1.394
229085184,16.960,,,,
229085254,15.641,11.705,3137,0.137,0.160
229085326,13.531,12.092,5780,0.868,0.953
229085429,12.237,10.678,5815,1.039,1.468
229085440,14.027,12.680,5961,1.018,1.153
229085464,11.428,9.964,5769,0.953,0.963
229085560,15.469,13.371,4707,0.729,0.686
229085656,13.557,11.931,5451,0.859,0.832
229085666,15.674,12.671,4095,0.547,0.483
229085718,16.999,15.236,5491,0.701,0.674
229085741,17.081,,,,
229085804,15.074,13.045,5023,0.842,6.219
229085815,12.962,11.359,5857,0.929,1.481
229085857,13.548,12.230,6037,0.999,1.259
229085889,14.833,12.865,5156,0.759,0.714
229085918,15.769,13.692,,,
229086024,16.169,14.653,,,
229086074,13.102,11.669,5881,1.016,1.142
229086165,15.109,12.058,3989,0.520,0.458
229086196,12.681,11.358,6074,1.114,1.309
229086258,16.442,12.527,3562,0.243,0.251
229086407,17.144,,,,
229086439,16.701,,,,
229086452,15.556,12.347,3939,0.490,0.434
229086454,16.445,13.896,,,
229086547,14.938,12.845,4867,0.749,0.691
229086560,15.223,13.184,5041,0.741,0.706
229086591,10.014,8.741,6085,1.032,1.109
229086601,15.627,12.484,3834,0.423,0.388
229086709,16.145,14.843,5571,0.721,0.716
229086771,13.988,11.440,4352,0.652,0.586
229086809,12.507,8.723,3655,0.343,0.320
229086827,14.357,12.318,4998,0.764,0.719
229086833,18.733,,,,
229086878,15.915,14.221,,,
229086899,18.309,14.768,3847,0.367,0.329
229086936,17.058,14.470,,,
229086961,15.679,13.210,4528,0.650,0.599
229087028,14.262,12.459,5195,0.810,0.768
229087139,14.588,12.732,5250,0.890,2.190
229087190,12.899,10.420,4216,0.556,0.492
229087192,12.322,11.065,6336,1.253,1.492
229087232,14.009,12.449,5446,0.881,0.951
229087300,19.074,,,,
229087325,13.839,11.228,4367,0.659,0.590
229087359,17.221,,,,
229087368,15.461,15.434,6237,0.777,0.946
229087369,14.481,11.518,3973,0.507,0.455
229087391,16.878,14.937,5370,0.801,2.045
229087398,15.037,13.242,5126,0.761,0.714
229087464,15.624,13.780,5076,0.784,0.742
229087528,13.384,11.823,5925,0.908,1.036
229087531,13.335,11.869,5868,0.901,0.992
229087537,15.246,12.987,4772,0.759,0.690
229087623,16.251,13.858,,,
229087668,14.153,12.148,4886,0.585,0.533
229087720,11.420,9.080,4693,1.145,6.066
229087721,11.934,10.641,6107,1.007,1.240
229087903,16.025,14.387,5493,0.842,0.875
229087909,15.651,13.822,,,
229087927,16.804,14.293,4031,0.478,0.430
229087981,13.668,11.920,5152,0.878,0.835
229088059,13.200,11.824,6009,1.004,1.337
229088099,16.913,,,,
229088135,16.444,14.809,5642,0.811,0.884
229088213,13.523,11.377,4886,0.747,0.696
229088236,16.877,14.058,,,
229088287,15.419,13.512,,,
229088327,13.043,9.959,3797,0.429,0.384
229088336,13.668,12.219,5845,0.948,1.137
229088379,16.811,,,,
229088395,15.579,13.884,,,
229088398,15.854,13.779,,,
229088418,13.912,11.160,4050,0.547,0.483
229088474,11.554,10.229,6318,1.195,1.471
229088483,13.056,10.152,4091,0.557,0.491
229088511,12.653,10.584,4986,1.198,2.637
229088595,11.620,10.380,6305,1.326,1.772
229088653,12.673,10.083,4161,0.564,0.500
229088768,13.484,11.969,5719,0.953,0.996
229088831,13.953,11.753,5104,0.842,0.783
229088907,18.129,14.760,3266,0.144,0.165
229088908,13.369,11.856,5691,0.934,0.967
229088967,15.782,13.977,5822,0.862,0.976
229088988,8.515,6.996,6373,1.383,1.814
229088989,15.948,13.366,3810,0.369,0.334
229089003,11.981,10.639,6035,1.027,1.195
229089021,13.823,12.316,5602,0.873,0.874
229089065,14.775,12.828,5258,0.837,0.786
229089067,16.411,14.615,,,
229089073,14.522,12.621,5097,0.779,0.735
229089075,15.713,12.621,3815,0.391,0.352
229089132,17.068,14.537,,,
229089309,16.572,14.642,,,
229089353,15.203,13.458,5248,0.735,0.717
229089380,13.237,11.699,5668,0.926,0.949
229089407,19.368,,,,
229089425,14.029,12.387,5503,0.877,0.896
229089457,13.892,12.572,6210,0.876,1.244
229089471,13.874,12.184,5403,0.907,1.328
229089541,13.098,10.090,4008,0.483,0.435
229089567,16.577,13.829,,,
229089613,14.563,12.392,4739,0.662,0.621
229089648,14.576,12.765,5300,0.741,0.730
229089712,14.234,11.783,4556,0.686,0.626
229089777,14.051,12.332,5468,0.875,0.875
229089862,13.120,11.690,5973,0.880,1.068
229090004,16.761,,,,
229090087,14.765,12.809,4858,0.759,0.707
229090123,15.808,13.194,,,
229090211,13.832,12.414,6077,0.893,1.131
229090240,12.317,10.171,4856,0.966,5.266
229090288,16.989,14.594,,,
229090295,12.415,10.570,5384,0.860,0.816
229090328,14.914,13.241,5439,0.856,0.843
229090360,14.544,11.528,4083,0.552,0.491
229090376,15.780,13.230,4362,0.467,0.404
229090463,14.868,11.910,3627,0.264,0.263
229090573,14.899,12.678,4757,0.731,0.669
229090586,15.798,13.873,5270,0.838,0.869
229090615,17.208,14.438,,,
229090658,14.614,12.863,5369,0.841,0.807
229090666,12.621,10.595,5114,0.906,9.303
229090678,15.510,13.126,4845,0.695,0.658
229090684,16.695,13.781,2740,0.152,0.146
229090733,16.726,,,,
229090751,15.021,13.231,5346,0.875,2.263
229090762,17.150,,,,
229090764,18.958,,,,
229090782,13.247,11.279,5002,0.934,2.324
229090798,16.452,13.266,,,
229090829,15.724,14.205,,,
229090894,16.545,14.524,,,
229090919,17.611,14.688,4065,0.470,0.436
229090922,17.389,14.392,4094,0.505,0.439
229091015,10.234,7.402,4266,0.926,32.491
229091021,13.358,11.635,5340,0.801,0.760
229091115,14.894,13.297,,,
229091122,14.529,12.340,4913,0.886,5.051
229091182,16.249,14.042,,,
229091188,16.263,14.285,5138,0.818,0.828
229091199,16.158,12.713,3640,0.303,0.290
229091222,14.355,12.427,5052,0.832,0.769
229091228,13.812,11.998,5181,0.807,7.703
229091263,15.618,13.613,,,
229091323,13.968,12.574,6068,0.861,1.019
229091343,17.064,14.389,,,
229091359,14.191,12.475,5463,0.870,0.862
229091401,15.955,13.609,,,
229091440,16.406,14.239,,,
229091454,14.033,11.501,4310,0.654,0.585
229091501,13.062,11.717,6320,0.846,1.345
229091583,18.116,,,,
229091595,11.942,9.858,5059,0.913,7.012
229091632,16.295,13.119,4084,0.523,0.471
229091648,14.379,11.851,4429,0.667,0.605
229091659,15.153,13.282,5381,0.852,1.710
229091695,12.052,,,,
229091730,13.172,11.846,6071,0.986,1.200
229091743,16.657,14.219,3965,0.419,0.373
229091839,16.476,13.312,3590,0.262,0.265
229091963,14.921,11.700,3692,0.363,0.338
229091994,14.068,12.623,5982,0.909,1.061
229091997,12.876,10.739,4941,1.058,3.567
229092013,16.281,13.858,,,
229092138,17.248,14.446,3711,0.303,0.282
229092169,10.871,9.388,5976,1.012,1.065
229092210,9.148,6.937,4655,1.355,11.661
229092214,14.722,12.735,5128,0.879,6.223
229092269,12.952,10.894,5046,1.163,2.526
229092329,12.935,11.624,6091,0.937,1.296
229092353,18.907,,,,
229092411,16.723,13.877,3918,0.333,0.307
229092438,15.265,13.507,5597,0.827,0.859
229092451,15.508,14.457,,,
229092461,16.009,12.834,3624,0.217,0.221
229092482,12.343,10.717,5718,1.014,1.005
229092518,13.610,12.207,5801,0.926,1.001
229092549,17.194,14.411,,,
229092565,13.716,11.865,5067,0.899,4.355
229092592,17.058,14.313,4215,0.584,0.514
229092596,13.342,11.412,5165,0.866,0.788
229092699,16.149,14.528,4989,0.785,0.768
229092756,18.228,,,,
229092771,13.878,12.433,5895,0.906,1.066
229092901,14.328,12.070,4706,0.852,20.512
229092927,13.707,11.984,5239,1.062,2.116
229092942,19.039,,,,
229093075,13.208,11.821,5915,0.832,0.920
229093153,17.060,,,,
229093189,10.314,9.181,6656,1.489,1.889
229093254,10.576,9.445,6278,1.237,1.479
229093263,17.261,14.291,3789,0.361,0.326
229093383,16.455,13.659,4102,0.530,0.462
229093399,14.538,12.499,4903,0.757,0.708
229093469,16.964,,,,
229093481,17.047,14.585,,,
229093489,14.679,12.837,5318,0.833,0.913
229093510,11.912,10.377,5656,1.037,1.078
229093514,13.616,12.094,5680,0.883,0.933
229093534,15.309,13.019,,,
229093538,12.052,10.504,5737,0.872,0.913
229093598,12.508,,,,
229093620,15.415,12.501,3831,0.413,0.367
229093689,17.047,,,,
229093728,13.450,11.773,5866,0.996,1.212
229093753,16.873,14.476,,,
229093761,18.508,,,,
229093852,16.546,14.330,,,
229093907,13.616,12.112,5854,0.977,1.097
229093920,14.843,12.863,5077,0.810,0.770
229093950,12.559,10.467,4828,0.950,6.758
229093977,15.333,13.348,4845,0.817,1.581
229093987,16.284,14.198,,,
229094001,14.387,12.759,5437,0.820,0.792
229094085,17.521,,,,
229094107,13.511,11.875,5518,0.858,0.856
229094132,12.060,10.652,5878,1.058,1.187
229094181,13.943,12.473,6057,0.881,1.083
229094195,13.855,12.226,5951,1.022,1.134
229094302,17.541,,,,
229094303,15.042,13.006,5059,0.824,0.777
229094360,15.219,12.450,3907,0.472,0.418
229094397,16.062,13.165,3622,0.274,0.267
229094401,14.088,11.731,4668,0.625,0.588
229094456,16.851,14.275,,,
229094494,15.103,13.162,4930,0.775,0.721
229094529,14.225,12.297,5077,0.774,0.726
229094555,13.851,11.526,4747,0.749,0.688
229094558,16.446,14.137,,,
229094569,17.526,14.360,3730,0.324,0.305
229094573,16.754,14.094,3762,0.346,0.308
229094658,13.400,11.344,5109,0.856,0.830
229094670,16.624,,,,
229094674,17.193,,,,
229094679,16.387,14.335,,,
229094708,17.865,14.302,4055,0.481,0.424
229094714,14.936,12.558,4804,0.781,0.730
229094719,16.827,14.685,,,
229094761,16.819,14.075,3628,0.266,0.250
229094773,14.714,12.125,4435,0.669,0.604
229094809,16.240,13.524,,,
229094828,13.438,11.591,5086,0.774,0.733
229094850,15.055,11.932,3991,0.536,0.474
229094874,12.543,11.134,5870,1.003,1.109
229094918,14.936,13.154,5294,0.825,0.779
229094950,15.477,12.484,3570,0.268,0.267
229094964,18.829,,,,
229094992,16.664,14.975,,,
229095106,13.629,12.035,5481,0.971,0.963
229095128,12.643,11.235,5768,0.923,0.964
229095196,12.557,11.269,6146,1.095,1.311
229095200,13.663,12.235,5973,0.983,1.157
229095203,13.313,12.024,6025,1.031,1.241
229095234,14.220,12.285,5105,0.755,0.710
229095251,15.224,12.494,4217,0.832,62.516
229095302,19.294,,,,
229095347,19.076,,,,
229095407,17.458,15.252,,,
229095416,14.748,12.980,5326,0.869,1.800
229095418,15.797,12.459,4029,0.540,0.480
229095441,12.731,10.682,4969,0.904,8.039
229095445,12.983,11.467,5849,1.017,1.068
229095453,11.404,9.497,5342,0.889,0.841
229095488,14.915,13.584,6311,0.843,1.187
229095497,13.375,11.671,5477,0.913,0.900
229095533,16.954,14.852,5033,0.800,2.332
229095585,13.622,10.766,4255,0.831,52.331
229095587,11.898,10.551,5909,1.119,1.410
229095659,10.029,8.210,5218,1.187,2.825
229095673,13.706,12.368,6000,0.874,1.043
229095691,15.536,12.697,3893,0.466,0.405
229095714,19.142,,,,
229095753,14.705,12.625,4923,0.707,0.666
229095758,8.781,7.062,5965,1.043,1.062
229095770,17.263,,,,
229095802,10.649,7.974,4292,0.924,30.967
229095817,13.899,12.063,5134,0.799,0.749
229095820,17.291,15.110,4756,0.519,0.446
229095870,14.742,12.882,5294,0.867,2.613
229095965,10.216,8.102,4904,0.899,9.504
229095977,15.347,12.158,3676,0.332,0.311
229095999,15.534,13.240,4743,0.738,0.676
229096001,12.600,11.119,5837,0.994,1.061
229096019,14.472,11.120,3536,0.229,0.235
229096067,15.051,12.894,4839,0.729,0.678
229096077,16.183,12.648,3642,0.271,0.272
229096116,16.579,14.140,3893,0.411,0.367
229096134,16.950,,,,
229096146,15.647,13.946,5081,0.785,0.732
229096195,11.490,10.024,5878,1.031,1.163
229096205,15.796,14.358,5946,0.801,0.889
229096256,14.589,12.586,5147,0.858,0.798
229096299,18.748,,,,
229096305,14.217,12.137,5148,0.849,0.812
229096339,14.854,13.151,5323,0.865,1.677
229096420,12.799,11.464,6156,1.139,1.367
229096447,15.121,14.849,5797,0.761,0.805
229096467,12.775,11.159,5442,0.804,0.779
229096482,15.600,12.555,4110,0.533,0.482
229096540,14.018,12.508,5986,0.927,1.127
229096546,12.673,10.440,4795,0.777,0.708
229096734,13.471,12.345,5830,0.887,0.965
229096759,14.673,13.005,5288,0.840,0.816
229096771,15.778,12.903,4073,0.509,0.452
229096791,13.792,12.127,5478,0.810,0.795
229096794,14.969,12.930,5014,0.786,0.731
229096869,17.588,15.148,4163,0.354,0.318
229096884,18.514,14.784,4121,0.522,0.459
229096905,17.744,,,,
229096930,15.562,13.680,4834,0.740,0.687
229096935,15.391,13.112,,,
229097008,15.799,13.661,5159,0.773,0.745
229097029,12.044,9.944,4921,0.964,5.708
229097046,16.124,13.821,,,
229097058,13.163,11.917,6007,0.960,1.073
229097060,16.421,,,,
229097076,17.921,,,,
229097081,14.070,12.298,5207,0.890,2.916
229097165,16.640,13.885,3889,0.434,0.391
229097198,13.461,11.462,4995,0.922,2.372
229097211,13.336,11.837,5748,0.936,0.971
229097329,15.808,13.969,,,
229097368,12.198,10.783,5906,1.009,1.122
229097404,13.131,10.610,4300,0.586,0.526
229097438,11.071,10.189,6975,1.443,1.563
229097442,16.491,13.473,3807,0.332,0.309
229097470,10.269,9.108,6404,1.240,1.427
229097493,13.786,12.369,6008,0.969,1.126
229097497,12.440,10.883,5600,0.980,1.537
229097517,13.461,12.135,6051,1.015,1.204
229097559,12.948,11.481,5820,1.057,1.176
229097611,13.742,11.581,4818,0.965,6.083
229097652,17.792,14.445,3543,0.256,0.266
229097655,13.092,11.684,5874,1.024,1.153
229097687,14.826,12.812,5052,0.788,0.757
229097694,16.780,15.354,5216,0.802,2.603
229097718,13.114,10.615,4832,0.954,4.915
229097737,12.214,10.859,6017,1.062,1.350
229097739,15.226,12.264,3495,0.217,0.234
229097897,18.183,,,,
229097902,15.544,12.731,4152,0.543,0.481
229097967,19.188,,,,
229098050,18.093,14.577,4127,0.521,0.450
229098060,17.428,,,,
229098070,15.565,,,,
229098098,16.597,14.858,5228,0.813,4.873
229098103,18.435,,,,
229098161,12.649,11.075,5757,0.941,1.013
229098174,11.458,9.605,5377,0.825,0.786
229098186,18.418,14.944,3855,0.385,0.361
